Category,precision,recall,f1-score,support
Community,0.4426,0.5353,0.4845,439.0000
Entertainment,0.4045,0.5329,0.4599,167.0000
Food,0.5800,0.2796,0.3773,869.0000
Nightlife,0.2766,0.5714,0.3728,91.0000
Outdoors,0.3412,0.5070,0.4079,142.0000
Shopping,0.4866,0.5243,0.5048,658.0000
Travel,0.4015,0.6023,0.4818,176.0000
macro avg,0.4190,0.5076,0.4413,2542.0000
weighted avg,0.4840,0.4493,0.4430,2542.0000
