Category,precision,recall,f1-score,support
Community,0.3917,0.5411,0.4545,438.0000
Entertainment,0.3320,0.4881,0.3952,168.0000
Food,0.5271,0.3026,0.3845,869.0000
Nightlife,0.2836,0.4176,0.3378,91.0000
Outdoors,0.3911,0.4930,0.4361,142.0000
Shopping,0.4767,0.4673,0.4719,657.0000
Travel,0.3948,0.5227,0.4499,176.0000
macro avg,0.3996,0.4618,0.4186,2541.0000
weighted avg,0.4523,0.4286,0.4256,2541.0000
