Category,precision,recall,f1-score,support
Community,0.4733,0.5524,0.5098,659.0000
Entertainment,0.3916,0.3667,0.3787,330.0000
Food,0.5693,0.4462,0.5003,1795.0000
Nightlife,0.3233,0.3440,0.3333,250.0000
Outdoors,0.4281,0.4965,0.4598,282.0000
Shopping,0.5533,0.5796,0.5661,1389.0000
Travel,0.4786,0.6220,0.5409,574.0000
macro avg,0.4596,0.4867,0.4698,5279.0000
weighted avg,0.5129,0.5065,0.5055,5279.0000
