Category,precision,recall,f1-score,support
Community,0.5135,0.5234,0.5184,4282.0000
Entertainment,0.4570,0.3988,0.4259,1878.0000
Food,0.5995,0.6238,0.6114,11261.0000
Nightlife,0.3403,0.3096,0.3242,1108.0000
Outdoors,0.5499,0.5146,0.5317,2429.0000
Shopping,0.5941,0.6185,0.6060,10476.0000
Travel,0.4507,0.3278,0.3795,1742.0000
macro avg,0.5007,0.4738,0.4853,33176.0000
weighted avg,0.5585,0.5624,0.5596,33176.0000
