Category,precision,recall,f1-score,support
Community,0.3690,0.2288,0.2825,437.0000
Entertainment,0.2769,0.1208,0.1682,149.0000
Food,0.3916,0.3990,0.3953,837.0000
Nightlife,0.2240,0.3182,0.2629,88.0000
Outdoors,0.1716,0.1769,0.1742,130.0000
Shopping,0.4119,0.3354,0.3697,641.0000
Travel,0.1656,0.5033,0.2492,153.0000
macro avg,0.2872,0.2975,0.2717,2435.0000
weighted avg,0.3539,0.3265,0.3286,2435.0000
