Category,precision,recall,f1-score,support
Community,0.4683,0.2192,0.2986,438.0000
Entertainment,0.1444,0.0872,0.1088,149.0000
Food,0.4133,0.4222,0.4178,836.0000
Nightlife,0.1347,0.5172,0.2138,87.0000
Outdoors,0.1583,0.1462,0.1520,130.0000
Shopping,0.3829,0.4056,0.3939,641.0000
Travel,0.2566,0.2549,0.2557,153.0000
macro avg,0.2798,0.2932,0.2629,2434.0000
weighted avg,0.3653,0.3389,0.3395,2434.0000
