Category,precision,recall,f1-score,support
Community,0.3132,0.4874,0.3814,437.0000
Entertainment,0.1356,0.3423,0.1943,149.0000
Food,0.5139,0.1541,0.2371,837.0000
Nightlife,0.2177,0.3068,0.2547,88.0000
Outdoors,0.1813,0.2538,0.2115,130.0000
Shopping,0.3761,0.3838,0.3799,641.0000
Travel,0.1786,0.1961,0.1869,153.0000
macro avg,0.2738,0.3035,0.2637,2435.0000
weighted avg,0.3690,0.2994,0.2941,2435.0000
