Category,precision,recall,f1-score,support
Community,0.5245,0.5170,0.5207,352.0000
Entertainment,0.4632,0.4145,0.4375,152.0000
Food,0.5875,0.5913,0.5894,761.0000
Nightlife,0.2973,0.1897,0.2316,58.0000
Outdoors,0.4219,0.3776,0.3985,143.0000
Shopping,0.5776,0.6344,0.6047,733.0000
Travel,0.4508,0.3873,0.4167,142.0000
macro avg,0.4747,0.4445,0.4570,2341.0000
weighted avg,0.5413,0.5468,0.5430,2341.0000
