Category,precision,recall,f1-score,support
Community,0.5786,0.4915,0.5315,352.0000
Entertainment,0.6395,0.3618,0.4622,152.0000
Food,0.5747,0.6018,0.5879,761.0000
Nightlife,0.3953,0.2931,0.3366,58.0000
Outdoors,0.4552,0.4615,0.4583,143.0000
Shopping,0.5298,0.6194,0.5711,733.0000
Travel,0.4123,0.3310,0.3672,142.0000
macro avg,0.5122,0.4515,0.4735,2341.0000
weighted avg,0.5438,0.5425,0.5385,2341.0000
