Category,precision,recall,f1-score,support
Community,0.3545,0.4338,0.3901,438.0000
Entertainment,0.1875,0.0805,0.1127,149.0000
Food,0.4853,0.1782,0.2607,836.0000
Nightlife,0.1465,0.2644,0.1885,87.0000
Outdoors,0.1953,0.2538,0.2207,130.0000
Shopping,0.3795,0.4399,0.4075,641.0000
Travel,0.1900,0.5686,0.2848,153.0000
macro avg,0.2769,0.3170,0.2664,2434.0000
weighted avg,0.3695,0.3188,0.3104,2434.0000
