Category,precision,recall,f1-score,support
Community,0.2647,0.5428,0.3559,538.0000
Entertainment,0.1848,0.1855,0.1851,275.0000
Food,0.4173,0.2676,0.3261,1405.0000
Nightlife,0.1137,0.2935,0.1639,201.0000
Outdoors,0.2208,0.3553,0.2724,197.0000
Shopping,0.4357,0.2452,0.3138,1105.0000
Travel,0.4106,0.3920,0.4011,375.0000
macro avg,0.2925,0.3260,0.2883,4096.0000
weighted avg,0.3617,0.3091,0.3136,4096.0000
