Category,precision,recall,f1-score,support
Community,0.4808,0.4913,0.4860,458.0000
Entertainment,0.3586,0.4048,0.3803,210.0000
Food,0.5839,0.6064,0.5949,1349.0000
Nightlife,0.4138,0.3137,0.3569,153.0000
Outdoors,0.4713,0.5146,0.4920,239.0000
Shopping,0.6111,0.6006,0.6058,1392.0000
Travel,0.4388,0.3624,0.3969,287.0000
macro avg,0.4798,0.4705,0.4733,4088.0000
weighted avg,0.5469,0.5477,0.5466,4088.0000
