Category,precision,recall,f1-score,support
Community,0.3125,0.4120,0.3554,534.0000
Entertainment,0.1636,0.0996,0.1239,271.0000
Food,0.4307,0.1832,0.2571,1392.0000
Nightlife,0.1172,0.0837,0.0977,203.0000
Outdoors,0.2171,0.3660,0.2726,194.0000
Shopping,0.3738,0.5264,0.4372,1117.0000
Travel,0.3271,0.5013,0.3959,385.0000
macro avg,0.2775,0.3103,0.2771,4096.0000
weighted avg,0.3467,0.3347,0.3161,4096.0000
