Category,precision,recall,f1-score,support
Community,0.2771,0.5243,0.3626,536.0000
Entertainment,0.1280,0.1900,0.1530,279.0000
Food,0.4600,0.1600,0.2374,1400.0000
Nightlife,0.1090,0.2893,0.1583,197.0000
Outdoors,0.2594,0.3382,0.2936,204.0000
Shopping,0.4225,0.3145,0.3606,1100.0000
Travel,0.3351,0.5053,0.4029,380.0000
macro avg,0.2844,0.3317,0.2812,4096.0000
weighted avg,0.3649,0.2983,0.2955,4096.0000
