Category,precision,recall,f1-score,support
Community,0.5051,0.4345,0.4671,458.0000
Entertainment,0.4043,0.3619,0.3819,210.0000
Food,0.6158,0.4789,0.5388,1349.0000
Nightlife,0.3957,0.3618,0.3780,152.0000
Outdoors,0.4412,0.5000,0.4688,240.0000
Shopping,0.5685,0.7155,0.6336,1392.0000
Travel,0.4694,0.4808,0.4750,287.0000
macro avg,0.4857,0.4762,0.4776,4088.0000
weighted avg,0.5477,0.5455,0.5404,4088.0000
