Category,precision,recall,f1-score,support
Community,0.2842,0.5047,0.3636,531.0000
Entertainment,0.1328,0.1828,0.1538,279.0000
Food,0.4630,0.2496,0.3244,1402.0000
Nightlife,0.1175,0.3035,0.1694,201.0000
Outdoors,0.2242,0.3198,0.2636,197.0000
Shopping,0.4489,0.2726,0.3392,1097.0000
Travel,0.3638,0.5116,0.4252,389.0000
macro avg,0.2906,0.3349,0.2913,4096.0000
weighted avg,0.3757,0.3152,0.3209,4096.0000
