Category,precision,recall,f1-score,support
Community,0.5755,0.7390,0.6471,3145.0000
Entertainment,0.6801,0.6983,0.6891,2771.0000
Food,0.7646,0.6374,0.6952,7859.0000
Nightlife,0.4045,0.7348,0.5218,1410.0000
Outdoors,0.7423,0.7058,0.7236,2216.0000
Shopping,0.7812,0.7038,0.7405,6702.0000
Travel,0.8261,0.8222,0.8241,7732.0000
macro avg,0.6821,0.7202,0.6916,31835.0000
weighted avg,0.7395,0.7207,0.7251,31835.0000
