Category,precision,recall,f1-score,support
Community,0.6236,0.6900,0.6551,3145.0000
Entertainment,0.7011,0.7074,0.7043,2772.0000
Food,0.7050,0.7033,0.7041,7859.0000
Nightlife,0.5513,0.6593,0.6005,1409.0000
Outdoors,0.6364,0.7685,0.6962,2216.0000
Shopping,0.7916,0.7010,0.7435,6702.0000
Travel,0.8442,0.8104,0.8270,7732.0000
macro avg,0.6933,0.7200,0.7044,31835.0000
weighted avg,0.7371,0.7305,0.7323,31835.0000
