Category,precision,recall,f1-score,support
Community,0.5559,0.7176,0.6265,3144.0000
Entertainment,0.6600,0.7117,0.6848,2771.0000
Food,0.7353,0.6716,0.7020,7860.0000
Nightlife,0.4349,0.7402,0.5479,1409.0000
Outdoors,0.7375,0.7032,0.7199,2217.0000
Shopping,0.7905,0.6924,0.7382,6701.0000
Travel,0.8571,0.8011,0.8281,7732.0000
macro avg,0.6816,0.7197,0.6925,31834.0000
weighted avg,0.7391,0.7207,0.7257,31834.0000
