Category,precision,recall,f1-score,support
Community,0.5387,0.7567,0.6294,3144.0000
Entertainment,0.7044,0.7156,0.7100,2771.0000
Food,0.7788,0.6667,0.7184,7860.0000
Nightlife,0.5268,0.7033,0.6024,1409.0000
Outdoors,0.6679,0.7411,0.7026,2217.0000
Shopping,0.7853,0.7168,0.7495,6701.0000
Travel,0.8572,0.8224,0.8395,7732.0000
macro avg,0.6942,0.7318,0.7074,31834.0000
weighted avg,0.7502,0.7350,0.7386,31834.0000
