Category,precision,recall,f1-score,support
Community,0.5772,0.7005,0.6329,3145.0000
Entertainment,0.7125,0.7215,0.7170,2772.0000
Food,0.7783,0.6511,0.7090,7859.0000
Nightlife,0.4537,0.7085,0.5532,1410.0000
Outdoors,0.6665,0.7396,0.7012,2216.0000
Shopping,0.7626,0.7377,0.7499,6702.0000
Travel,0.8556,0.8292,0.8422,7732.0000
macro avg,0.6866,0.7269,0.7008,31836.0000
weighted avg,0.7460,0.7323,0.7357,31836.0000
