Category,precision,recall,f1-score,support
Community,0.3900,0.6059,0.4746,439.0000
Entertainment,0.3776,0.5417,0.4450,168.0000
Food,0.5795,0.2727,0.3709,869.0000
Nightlife,0.2843,0.6154,0.3889,91.0000
Outdoors,0.4464,0.5282,0.4839,142.0000
Shopping,0.4992,0.4840,0.4915,657.0000
Travel,0.4183,0.4943,0.4531,176.0000
macro avg,0.4279,0.5060,0.4440,2542.0000
weighted avg,0.4835,0.4445,0.4375,2542.0000
