epoch,loss,accuracy,f1
1,1.7600073892561163,0.3318037846178835,0.0
2,1.6898463222717741,0.36685616827743034,0.0
3,1.6829007896005714,0.37090067408430116,0.0
4,1.67860017852935,0.3716478518638837,0.0
5,1.6741126579399144,0.3741736376187769,0.0
6,1.6736196047593837,0.3752781612929424,0.0
7,1.6697144836160738,0.376179647527004,0.0
8,1.6707860338361626,0.37556241370908794,0.0
9,1.670694268077992,0.3761715260293998,0.0
10,1.6712816163603437,0.3733371233655486,0.0
11,1.6689020092710205,0.37594412409648337,0.0
12,1.6711805503161,0.37225696418419557,0.0
13,1.6756409909290872,0.3724193941362787,0.0
14,1.6800723170707452,0.37103061804596765,0.0
15,1.678212198926095,0.3722732071794039,0.0
16,1.6790109374390914,0.3714204499309673,0.0
17,1.680517682141955,0.3714366929261756,0.0
18,1.6818420122477793,0.3708032161130512,0.0
19,1.6851522425095673,0.36794444895638756,0.0
20,1.681250379878075,0.3687728417120117,0.0
21,1.6796458265235943,0.3691870380898238,0.0
22,1.6827989269191685,0.37098188906034274,0.0
23,1.6810736353329792,0.371046861041176,0.0
24,1.685132971087217,0.36936571103711524,0.0
25,1.682046698348582,0.3688134492000325,0.0
26,1.6787973947570722,0.3725737025907577,0.0
27,1.681228414517476,0.37041338422805165,0.0
28,1.683011483795645,0.3686185332575327,0.0
29,1.6776759694556473,0.36971493543409406,0.0
30,1.6756118075752553,0.37141232843336314,0.0
31,1.6774216269726467,0.3719808332656542,0.0
32,1.6761654203954452,0.3713148704621132,0.0
33,1.6816629302750494,0.37051896369690573,0.0
34,1.6710019412304438,0.3740193291642979,0.0
35,1.6691250841497338,0.3736701047673191,0.0
36,1.6721500035218333,0.373304637375132,0.0
37,1.666261089129848,0.37470965646065135,0.0
38,1.6653673499060193,0.3743685535612767,0.0
39,1.6644518744690902,0.37429546008283926,0.0
40,1.6686137844621045,0.37307723544221555,0.0
41,1.6707045179082194,0.3722894501746122,0.0
42,1.6605096038695055,0.3759360025988792,0.0
43,1.6647037470901291,0.37400308616908956,0.0
44,1.6617264222626293,0.37517258182408836,0.0
45,1.6579120226591053,0.37714610574189883,0.0
46,1.6601319859206585,0.37323154389669455,0.0
47,1.6580355722124063,0.3776333955981483,0.0
48,1.6595504781286499,0.37566799317794203,0.0
49,1.6533852566946998,0.377308535693982,0.0
50,1.6501944716644938,0.37785267603346057,0.0
51,1.651122105897107,0.3783724518801267,0.0
52,1.6500911154987499,0.3776009096077317,0.0
53,1.6515117577879879,0.3791439941525217,0.0
54,1.6458476500846926,0.3792008446357508,0.0
55,1.6450471767042767,0.37999675140095834,0.0
56,1.6440983421630382,0.3802322748314789,0.0
57,1.6412653806565265,0.37902217168845936,0.0
58,1.6404510369339955,0.3801591813530415,0.0
59,1.6408090320094715,0.3787054332818972,0.0
60,1.6373138745174007,0.3808657516446033,0.0
61,1.6336976635110452,0.3809875741086656,0.0
62,1.6340948470454206,0.38051652724762447,0.0
63,1.6322899759052965,0.3802403963290831,0.0
64,1.6288518916173207,0.38089011613741575,0.0
65,1.6271953314235381,0.3831316494761634,0.0
66,1.6222414329884007,0.3824088361893933,0.0
67,1.6228018582036645,0.381312434012832,0.0
68,1.6205526601171296,0.3820677332900187,0.0
69,1.614957119984233,0.3819621538211646,0.0
70,1.613386127883507,0.38302607000730937,0.0
71,1.6098776533922579,0.38458539754730775,0.0
72,1.6090033285877101,0.3836108178348087,0.0
73,1.6037708667623303,0.3847072200113701,0.0
74,1.600439369836307,0.3838138552749127,0.0
75,1.596355249460983,0.38486964996345324,0.0
76,1.5938624372027652,0.3853325753268903,0.0
77,1.5917954848413491,0.3880938845123041,0.0
78,1.5870364239801973,0.3859092016567855,0.0
79,1.5848403640390942,0.38646958499147244,0.0
80,1.5811957806661032,0.387525379680013,0.0
81,1.5762763956719463,0.38726549175667996,0.0
82,1.5722267221283353,0.389271501664907,0.0
83,1.5707345629516802,0.38640461301063916,0.0
84,1.5666043485952683,0.3898562494924064,0.0
85,1.5633910872532915,0.3906846422480305,0.0
86,1.563544568349023,0.3894664176074068,0.0
87,1.5595156581959677,0.39033541785105175,0.0
88,1.5589720372732345,0.3892552586696987,0.0
89,1.5592574266998964,0.3895395110858442,0.0
90,1.5563610317820724,0.3900349224396979,0.0
91,1.5519311829874984,0.39098513765938436,0.0
92,1.55153182145206,0.3925931941850077,0.0
93,1.5510599952161161,0.3915942499796963,0.0
94,1.5483039779937269,0.39258507268740356,0.0
95,1.546088083665783,0.3932429139933404,0.0
96,1.5475194529786889,0.3933484934621944,0.0
97,1.5458944852100616,0.391683586453342,0.0
98,1.546032170973271,0.39309672703646553,0.0
99,1.546629201518737,0.3940306992609437,0.0
100,1.5439716856398127,0.3935677738975067,0.0
