Category,precision,recall,f1-score,support
Community,0.3094,0.4057,0.3510,3202.0000
Entertainment,0.2775,0.2672,0.2723,2552.0000
Food,0.3970,0.2179,0.2814,7544.0000
Nightlife,0.1476,0.3843,0.2133,1327.0000
Outdoors,0.2007,0.2917,0.2378,2218.0000
Shopping,0.4449,0.4088,0.4261,6670.0000
Travel,0.6408,0.6326,0.6367,7270.0000
macro avg,0.3454,0.3726,0.3455,30783.0000
weighted avg,0.4210,0.3933,0.3971,30783.0000
