epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.016032,0.856863,2.091097,3.085886,0.250000,0.750000,0.132373,32.343430,4.981082,4.981082,32.067101,1.640209,1.640209
2,-0.077731,0.263956,0.216185,3.767304,0.250000,0.750000,0.167117,32.489223,6.234487,1.521620,32.090611,2.213209,0.896347
3,-0.005863,0.005196,0.208970,3.892915,0.250000,0.750000,0.204631,32.537216,6.728802,0.764955,32.100960,2.538433,0.690106
4,-0.005317,0.002456,0.169770,3.962676,0.250000,0.750000,0.242123,32.581650,6.965193,0.644494,32.118046,2.810530,0.718879
5,0.007673,0.002154,0.322881,4.036141,0.250000,0.750000,0.279100,32.660469,7.117425,0.616953,32.155190,3.134268,0.839235
6,0.020106,0.006682,0.178528,4.016236,0.250000,0.750000,0.315686,32.881813,7.263610,0.853621,32.237823,3.519717,1.012073
7,-0.066489,0.002960,0.471061,3.928215,0.250000,0.750000,0.349310,33.189823,7.496701,1.089007,32.345173,3.903874,0.961397
8,-0.039668,0.002490,0.730588,3.926488,0.250000,0.750000,0.381690,33.478199,7.820097,1.193132,32.436954,4.207534,0.811491
9,-0.048996,0.004159,0.810833,3.883966,0.250000,0.750000,0.413699,33.684998,8.176750,1.342513,32.501038,4.433972,0.624081
10,-0.101156,0.003168,0.312268,3.873001,0.250000,0.750000,0.447135,33.773720,8.496842,1.502549,32.530617,4.584048,0.616037
11,-0.057667,0.005963,0.281826,3.849299,0.250000,0.750000,0.480790,33.801502,8.744205,1.288835,32.548100,4.720463,0.638740
12,0.018411,0.005917,0.228077,3.889540,0.250000,0.750000,0.515380,33.803776,8.922668,1.007712,32.559795,4.857634,0.653867
13,-0.025495,0.082101,0.307239,3.821687,0.250000,0.750000,0.549568,33.780357,9.043225,1.003114,32.571678,5.007220,0.679867
14,-0.037014,0.013039,0.205872,3.824022,0.250000,0.750000,0.583416,33.762810,9.215478,1.329742,32.581013,5.160591,0.684594
15,0.000286,0.012923,0.234509,3.777667,0.250000,0.750000,0.616958,33.734428,9.326775,0.791228,32.593189,5.319674,0.666711
16,-0.018308,0.009031,0.406439,3.728998,0.250000,0.750000,0.649866,33.693817,9.391348,0.614045,32.604774,5.469944,0.675319
17,-0.010231,0.006858,0.273991,3.731001,0.250000,0.750000,0.682798,33.645313,9.422749,0.552144,32.617363,5.615869,0.680694
18,-0.059745,0.006607,0.247035,3.692757,0.250000,0.750000,0.716177,33.599953,9.453520,0.689030,32.632042,5.775193,0.718930
19,0.031152,0.006423,0.218531,3.691003,0.250000,0.750000,0.748847,33.551956,9.482824,0.581320,32.647919,5.930943,0.730431
20,0.016459,0.008976,0.258194,3.637872,0.250000,0.750000,0.780138,33.499111,9.510499,0.745419,32.666019,6.092992,0.756601
21,0.030074,0.019394,0.273090,3.618557,0.250000,0.750000,0.810557,33.452431,9.552031,0.647233,32.686508,6.253358,0.784674
22,-0.031480,0.028876,0.259179,3.609770,0.250000,0.750000,0.840102,33.402550,9.588111,0.709440,32.708725,6.418828,0.780351
23,-0.036908,0.022262,0.314678,3.619249,0.250000,0.750000,0.867942,33.349419,9.616007,0.645193,32.728989,6.580779,0.772714
24,0.024060,0.027871,0.262128,3.664271,0.250000,0.750000,0.895464,33.293522,9.652697,0.611739,32.752583,6.743589,0.794689
25,0.000549,0.031882,0.303995,3.667533,0.250000,0.750000,0.922092,33.240490,9.698013,0.746739,32.774677,6.902363,0.765764
26,0.012132,0.010161,0.236288,3.769810,0.250000,0.750000,0.948072,33.189701,9.741343,0.714092,32.797543,7.060647,0.784300
27,0.021270,0.045526,0.299928,3.797548,0.250000,0.750000,0.973023,33.135067,9.776332,0.768816,32.821556,7.217096,0.812387
28,0.005173,0.006357,0.292697,3.900490,0.250000,0.750000,0.996866,33.079247,9.805717,0.757252,32.848335,7.379438,0.798944
29,0.020229,0.144660,0.261940,3.967441,0.250000,0.750000,1.019988,33.011688,9.832489,0.609291,32.872200,7.523583,0.815547
30,-0.067718,0.016650,0.288926,4.065367,0.250000,0.750000,1.041811,32.943867,9.857866,0.649604,32.896267,7.669928,0.783369
31,-0.052947,0.009060,0.267357,4.212634,0.250000,0.750000,1.062930,32.877602,9.879997,0.590139,32.917313,7.808759,0.815748
32,0.017356,0.018909,0.328561,4.477631,0.250000,0.750000,1.083750,32.810959,9.912426,0.678694,32.940170,7.950219,0.789920
33,-0.027204,0.010124,0.298227,4.542727,0.250000,0.750000,1.103657,32.767502,10.004195,1.061491,32.961254,8.086120,0.795577
34,0.035306,0.018598,0.286425,4.734902,0.250000,0.750000,1.122699,32.751438,10.151039,1.081697,32.983887,8.223012,0.783417
35,0.043762,0.013255,0.280124,4.939560,0.250000,0.750000,1.141253,32.717091,10.239969,0.977832,33.006733,8.356782,0.776649
36,0.017505,0.047619,0.307009,4.986856,0.250000,0.750000,1.159093,32.656158,10.261294,0.964862,33.027905,8.483791,0.800707
37,-0.068676,0.008150,0.308370,5.199138,0.250000,0.750000,1.176184,32.598663,10.304873,0.763330,33.048012,8.599821,0.740101
38,0.056564,0.009579,0.300110,5.484845,0.250000,0.750000,1.192341,32.541393,10.326686,0.761576,33.067528,8.709319,0.743077
39,-0.023856,0.003625,0.274979,5.767443,0.250000,0.750000,1.208214,32.499786,10.398322,0.786401,33.083572,8.823079,0.748370
40,-0.020740,0.035948,0.274120,5.905060,0.250000,0.750000,1.223495,32.446686,10.444793,0.617760,33.099674,8.930120,0.694566
41,-0.003724,0.020536,0.265064,6.273816,0.250000,0.750000,1.237923,32.394516,10.470531,0.521260,33.113968,9.025679,0.730297
42,-0.020713,0.004004,0.242841,6.650290,0.250000,0.750000,1.251938,32.338150,10.490149,0.468814,33.127003,9.121176,0.692509
43,0.012426,0.013448,0.231311,7.014503,0.250000,0.750000,1.265885,32.286526,10.526389,0.481228,33.137753,9.206214,0.653557
44,-0.019282,0.021969,0.223971,7.253231,0.250000,0.750000,1.278753,32.233162,10.552038,0.423910,33.147259,9.291782,0.688611
45,-0.004728,0.013583,0.348152,7.480999,0.250000,0.750000,1.291249,32.183739,10.570445,0.483725,33.158257,9.383451,0.707454
46,0.059330,0.002718,0.237782,7.944519,0.250000,0.750000,1.303511,32.131390,10.587069,0.491150,33.165146,9.457222,0.653359
47,-0.009490,0.002188,0.191056,8.344156,0.250000,0.750000,1.314697,32.078800,10.600303,0.486286,33.174320,9.539493,0.646079
48,-0.002038,0.002947,0.219331,8.658192,0.250000,0.750000,1.326056,32.028191,10.638656,0.549966,33.183304,9.616593,0.663791
49,-0.018024,0.001960,0.240598,8.820532,0.250000,0.750000,1.336723,31.981438,10.677495,0.766353,33.191711,9.697556,0.680928
50,0.002371,0.000656,0.233080,9.267479,0.250000,0.750000,1.347609,31.932745,10.707344,0.542122,33.199486,9.770779,0.640557
