Category,precision,recall,f1-score,support
Community,0.5607,0.7403,0.6371,3144.6000
Entertainment,0.7000,0.7101,0.7047,2771.6000
Food,0.7609,0.6610,0.7068,7859.2000
Nightlife,0.4696,0.6962,0.5595,1409.6000
Outdoors,0.6850,0.7405,0.7113,2216.2000
Shopping,0.7935,0.7093,0.7487,6701.8000
Travel,0.8500,0.8252,0.8374,7732.0000
macro avg,0.6885,0.7261,0.7008,31835.0000
