epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
17,0.004619,0.006599,0.284628,3.398903,0.250000,0.750000,0.686456,34.083557,9.431846,0.777347,32.711750,5.291543,0.705556
18,-0.037404,0.010110,0.285298,3.362271,0.250000,0.750000,0.720374,34.057610,9.538536,1.073896,32.729454,5.471536,0.692326
19,-0.018495,0.016716,0.227382,3.311971,0.250000,0.750000,0.754265,34.044903,9.670986,1.111719,32.748180,5.645351,0.730305
20,-0.010698,0.022137,0.300484,3.269786,0.250000,0.750000,0.786271,34.032013,9.838719,1.444964,32.765945,5.825185,0.723020
21,0.021837,0.036614,0.279786,3.197066,0.250000,0.750000,0.816812,34.034950,10.054361,1.596103,32.783543,5.995338,0.711169
22,-0.021978,0.039235,0.307039,3.219587,0.250000,0.750000,0.847157,34.054314,10.307858,1.558596,32.800674,6.160116,0.715932
23,0.022835,0.022818,0.232952,3.191200,0.250000,0.750000,0.877345,34.103168,10.564730,1.670221,32.821976,6.330232,0.767946
24,0.052904,0.012935,0.306562,3.178272,0.250000,0.750000,0.906390,34.107143,10.744792,1.133016,32.841591,6.501123,0.761578
25,-0.025638,0.010161,0.208056,3.197549,0.250000,0.750000,0.934757,34.081642,10.850759,0.928981,32.865101,6.675557,0.783055
26,-0.013412,0.007594,0.364387,3.171930,0.250000,0.750000,0.961885,34.043175,10.930012,1.041234,32.885372,6.838172,0.787772
27,0.049942,0.004866,0.192052,3.197860,0.250000,0.750000,0.987864,34.005444,11.002154,0.877775,32.913155,7.027566,0.837906
28,0.019332,0.003394,0.387854,3.246555,0.250000,0.750000,1.011623,33.966812,11.091427,1.015666,32.938103,7.194473,0.796710
29,-0.099026,0.004166,0.278378,3.305435,0.250000,0.750000,1.035062,33.937084,11.163439,0.756141,32.960140,7.344310,0.765345
30,-0.007828,0.007123,0.203694,3.334302,0.250000,0.750000,1.057986,33.914516,11.246708,0.885209,32.984146,7.504978,0.824180
31,-0.000250,0.004259,0.275631,3.380027,0.250000,0.750000,1.080071,33.880428,11.328256,0.976505,33.012253,7.666210,0.789242
32,-0.003445,0.002705,0.212130,3.403601,0.250000,0.750000,1.100631,33.831165,11.392467,0.860757,33.035835,7.814785,0.777213
33,0.023329,0.004231,0.197580,3.609817,0.250000,0.750000,1.120981,33.792969,11.468003,0.911093,33.060875,7.962563,0.801345
34,0.029911,0.003263,0.299225,3.599577,0.250000,0.750000,1.139881,33.753052,11.517804,0.721502,33.089382,8.116684,0.822290
35,-0.008878,0.002929,0.275408,3.730002,0.250000,0.750000,1.158421,33.705585,11.553697,0.784996,33.113926,8.261391,0.802470
36,0.002418,0.002800,0.317864,3.855377,0.250000,0.750000,1.176162,33.658012,11.593842,0.714740,33.140285,8.402020,0.819344
37,0.004530,0.002743,0.252169,4.029295,0.250000,0.750000,1.193341,33.608971,11.622553,0.676844,33.164398,8.544984,0.812898
38,0.036433,0.003497,0.235037,4.115562,0.250000,0.750000,1.209697,33.561455,11.652594,0.621352,33.187164,8.675214,0.764330
39,-0.002483,0.000641,0.324594,4.207491,0.250000,0.750000,1.225025,33.509731,11.688071,0.646589,33.210918,8.812582,0.782833
40,0.016736,0.000763,0.291045,4.384785,0.250000,0.750000,1.240342,33.454048,11.710182,0.568437,33.231350,8.934880,0.815772
41,0.040842,0.000974,0.370029,4.548760,0.250000,0.750000,1.255149,33.393795,11.726869,0.703150,33.254963,9.059434,0.744348
42,0.011999,0.001096,0.249351,4.819118,0.250000,0.750000,1.269032,33.344078,11.775909,0.830078,33.272617,9.166900,0.717464
43,0.008099,0.001546,0.286171,4.942588,0.250000,0.750000,1.282557,33.296211,11.810125,0.636290,33.290707,9.274854,0.711760
44,-0.012102,0.001511,0.261967,5.079811,0.250000,0.750000,1.295757,33.240833,11.836087,0.664710,33.308994,9.381463,0.722270
45,-0.004830,0.001243,0.267907,5.216842,0.250000,0.750000,1.308439,33.186584,11.861528,0.696607,33.324772,9.478517,0.732136
46,-0.037369,0.001566,0.268546,5.329122,0.250000,0.750000,1.320003,33.137329,11.894848,0.654671,33.345657,9.589189,0.697575
47,0.001330,0.003226,0.203808,5.605533,0.250000,0.750000,1.330419,33.089626,11.921610,0.547898,33.359581,9.673989,0.698077
48,-0.005566,0.001164,0.228982,5.864474,0.250000,0.750000,1.341430,33.037014,11.938999,0.537032,33.370827,9.759068,0.690254
49,0.027161,0.001061,0.260763,6.291058,0.250000,0.750000,1.352206,32.979935,11.948038,0.544491,33.383846,9.847828,0.668310
50,-0.004741,0.001234,0.261238,6.433593,0.250000,0.750000,1.362720,32.922169,11.952983,0.478209,33.394516,9.930946,0.646425
