epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
39,-0.006624,0.001190,0.302106,4.616145,0.250000,0.750000,1.209891,33.059010,11.320616,0.962397,33.174301,8.877579,0.767987
40,0.000597,0.000510,0.301472,4.831015,0.250000,0.750000,1.224843,33.018364,11.369033,0.826015,33.197311,9.001849,0.763934
41,-0.005475,0.000554,0.440430,4.901882,0.250000,0.750000,1.238886,32.971195,11.406895,0.671101,33.216858,9.115436,0.703296
42,-0.013289,0.000474,0.263565,5.198904,0.250000,0.750000,1.253118,32.921925,11.429399,0.653246,33.238422,9.229650,0.728651
43,-0.023563,0.000561,0.424356,5.277088,0.250000,0.750000,1.266621,32.865463,11.434575,0.543853,33.257046,9.336855,0.741287
44,0.002504,0.000526,0.282483,5.459177,0.250000,0.750000,1.279141,32.803326,11.449429,0.466764,33.277412,9.446851,0.684427
45,0.031624,0.000717,0.297930,5.724837,0.250000,0.750000,1.291885,32.748665,11.451851,0.523249,33.294254,9.550627,0.722668
46,-0.016906,0.000623,0.276263,5.877884,0.250000,0.750000,1.304275,32.688137,11.452353,0.516288,33.310642,9.649848,0.711730
47,-0.019805,0.000519,0.393921,6.066606,0.250000,0.750000,1.315785,32.625992,11.458432,0.555038,33.325371,9.746092,0.685318
48,0.003824,0.001112,0.225727,6.230026,0.250000,0.750000,1.327303,32.570744,11.459157,0.378543,33.340515,9.843323,0.693316
49,-0.005217,0.000363,0.243760,6.610159,0.250000,0.750000,1.338159,32.521805,11.496654,0.600717,33.356228,9.933316,0.690756
50,0.011408,0.000607,0.170841,6.952976,0.250000,0.750000,1.349002,32.467400,11.509889,0.392966,33.366730,10.015710,0.660033
