epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
28,-0.008806,0.006347,0.293502,3.379656,0.250000,0.750000,1.000149,32.990742,10.093431,0.789538,32.787716,7.306976,0.787205
29,-0.035475,0.003956,0.231975,3.464243,0.250000,0.750000,1.023622,32.904865,10.114954,0.742998,32.809456,7.447074,0.799439
30,-0.041232,0.005286,0.214937,3.533418,0.250000,0.750000,1.046166,32.821999,10.178927,1.068815,32.836124,7.600844,0.807006
31,0.025583,0.009413,0.230873,3.612185,0.250000,0.750000,1.067481,32.771339,10.300652,1.225587,32.859089,7.743628,0.757442
32,-0.002509,0.003711,0.276658,3.730997,0.250000,0.750000,1.088374,32.729118,10.394957,1.015630,32.882347,7.888988,0.794896
33,-0.011226,0.022074,0.248644,3.749145,0.250000,0.750000,1.107834,32.666645,10.452825,0.733654,32.903866,8.024519,0.763783
34,-0.022010,0.030918,0.361356,3.969096,0.250000,0.750000,1.126761,32.612137,10.510240,0.692550,32.925797,8.158320,0.733106
35,-0.010206,0.004743,0.230066,4.050005,0.250000,0.750000,1.145506,32.560684,10.557827,0.565794,32.946590,8.282125,0.726913
36,-0.013443,0.004763,0.267771,4.193396,0.250000,0.750000,1.163495,32.498188,10.592163,0.553419,32.965775,8.402429,0.718221
37,0.028037,0.004471,0.257624,4.434509,0.250000,0.750000,1.180228,32.443951,10.628847,0.782358,32.981998,8.510839,0.736340
38,-0.007284,0.004092,0.245936,4.506931,0.250000,0.750000,1.196777,32.379379,10.654252,0.507937,33.000824,8.621225,0.727878
39,-0.000253,0.004196,0.229997,4.714800,0.250000,0.750000,1.212687,32.317436,10.675573,0.652938,33.019382,8.735699,0.743842
40,0.011435,0.005242,0.244684,4.923162,0.250000,0.750000,1.227891,32.266949,10.716867,0.739675,33.037449,8.855436,0.767655
41,0.046611,0.002669,0.277818,5.084164,0.250000,0.750000,1.242756,32.215984,10.761054,0.688698,33.052746,8.965655,0.742787
42,0.007524,0.003933,0.252703,5.372446,0.250000,0.750000,1.257103,32.178669,10.826921,1.042082,33.071453,9.080571,0.737906
43,0.000248,0.003527,0.246835,5.610696,0.250000,0.750000,1.270988,32.139507,10.899561,0.808609,33.086689,9.184176,0.679326
44,0.023159,0.003450,0.277098,5.767534,0.250000,0.750000,1.283426,32.090847,10.938095,0.507496,33.100761,9.282743,0.689773
45,-0.003232,0.002112,0.321746,6.008889,0.250000,0.750000,1.295936,32.040432,10.961764,0.437693,33.114582,9.376413,0.711671
46,0.001929,0.194786,0.180120,6.130622,0.250000,0.750000,1.307826,31.994078,10.987904,0.541363,33.129063,9.477107,0.792068
47,0.011147,0.003971,0.200900,6.484666,0.250000,0.750000,1.319201,31.945457,11.010365,0.459169,33.142380,9.572426,0.672156
48,0.010673,0.005672,0.248223,6.737448,0.250000,0.750000,1.330762,31.887409,11.023552,0.528896,33.153839,9.662448,0.668811
49,-0.002047,0.005295,0.231592,6.973401,0.250000,0.750000,1.341580,31.827505,11.031243,0.476700,33.162815,9.737942,0.681674
50,-0.048532,0.016439,0.188955,7.430938,0.250000,0.750000,1.352203,31.771873,11.049586,0.485719,33.172779,9.816566,0.676819
