epoch,loss,accuracy,f1
1,1.4764577287142393,0.4576326033725496,0.24237093675084254
2,1.2595710383086909,0.5377842998872712,0.4031911542119491
3,1.2056383109483562,0.542368087001796,0.43197091309148833
4,1.170683512922193,0.5463470750916319,0.4678849618167698
5,1.1520367645826497,0.5464340125024679,0.4752999975404902
6,1.1406512182266986,0.5453639695843204,0.4727552282642783
7,1.1317689457877738,0.5468652165869764,0.47319776862001334
8,1.1260190674516022,0.5479115939701237,0.4736164921023918
9,1.121323884510603,0.5483121043844019,0.4707811988159491
10,1.119298792276226,0.5489093155108781,0.4715307054742483
11,1.1156872628165073,0.5499643940986154,0.4715320265941634
12,1.1141349937095018,0.5491439557141402,0.47194167652528135
13,1.1133699104434154,0.5481869538205988,0.4693461005476126
14,1.112063403989448,0.5485698503596813,0.468922654113767
15,1.1108410749279085,0.549294930010222,0.46997405796746144
16,1.1096880220976033,0.5495728647704186,0.47004735796439545
17,1.1112324605222608,0.5490500585835499,0.4678303089398743
18,1.1082024183429655,0.5491031676514515,0.4686614406868744
19,1.106927269794902,0.5491294765116487,0.46815304065817076
20,1.1087184343181673,0.5486050718904844,0.4666459844451511
21,1.1075834407181036,0.549410682775501,0.46881420422550224
22,1.1065891316679657,0.5498363203281236,0.4706113101561995
23,1.1062299814380583,0.5491614265387958,0.46824460401297313
24,1.1042735635257157,0.5503035793683206,0.46859072090874926
25,1.1058854724540086,0.5493190122576649,0.46740186068538053
26,1.104459385402867,0.550767709955402,0.4703648051738907
27,1.1037223964441019,0.5499734436001726,0.4699196098516775
28,1.1034572261278746,0.5500558531504356,0.46814924089636467
29,1.1037379933185265,0.5486658372720745,0.4671832510111343
30,1.1056259245168967,0.549038850884714,0.46656607363682334
31,1.1024799581433906,0.5509057350678124,0.467462894042723
32,1.102323516470487,0.5505949484401073,0.4693391193645223
33,1.102082615993062,0.5496613322000745,0.4693866075936009
34,1.101399974744828,0.5507576155629434,0.47001595506647037
35,1.0984127638769932,0.5505029296253041,0.4696602758269061
36,1.099040750597344,0.5505276400512056,0.4692455436154374
37,1.0987834793622377,0.5506048997820258,0.4695904527090351
38,1.09680332512152,0.5511607008869432,0.4720172493972634
39,1.0967832158823483,0.5506480575080088,0.47118641917543785
40,1.0957967433773104,0.5502256914590419,0.46889632339841475
41,1.0928991388102047,0.552142413206386,0.47187037737609644
42,1.0925513935870812,0.5506371981061402,0.4717570005714575
43,1.0913780673605498,0.5521697669574848,0.4716626641425523
44,1.0909326056965063,0.5524530630031398,0.473476861934233
45,1.0909895877369116,0.5526103004250418,0.47465587190862885
46,1.0884243034925618,0.552623523270616,0.473007119321286
47,1.0865792270566597,0.5527529902289764,0.47324369241259123
48,1.0863886465791797,0.5530604369375501,0.4736801611341392
49,1.0871308670669306,0.5514616045882055,0.4707768457373805
50,1.0859968075986768,0.5512690772200249,0.47175150777668257
