Category,precision,recall,f1-score,support
Community,0.5337,0.7173,0.6120,3145.0000
Entertainment,0.6503,0.7244,0.6853,2772.0000
Food,0.7594,0.6296,0.6884,7859.0000
Nightlife,0.5301,0.6504,0.5841,1410.0000
Outdoors,0.6519,0.7040,0.6769,2216.0000
Shopping,0.7258,0.7290,0.7274,6702.0000
Travel,0.8537,0.7894,0.8203,7732.0000
macro avg,0.6721,0.7063,0.6849,31836.0000
weighted avg,0.7258,0.7124,0.7154,31836.0000
