Category,precision,recall,f1-score,support
Community,0.4442,0.6404,0.5245,659.0000
Entertainment,0.3252,0.4424,0.3748,330.0000
Food,0.5673,0.3097,0.4007,1795.0000
Nightlife,0.3412,0.4600,0.3918,250.0000
Outdoors,0.3270,0.6113,0.4261,283.0000
Shopping,0.5299,0.4910,0.5097,1389.0000
Travel,0.4813,0.6272,0.5446,574.0000
macro avg,0.4309,0.5117,0.4532,5280.0000
weighted avg,0.4941,0.4648,0.4598,5280.0000
