Category,precision,recall,f1-score,support
Community,0.4612,0.5144,0.4864,659.0000
Entertainment,0.3603,0.4742,0.4094,329.0000
Food,0.5568,0.3987,0.4646,1796.0000
Nightlife,0.2835,0.5139,0.3654,251.0000
Outdoors,0.3307,0.4468,0.3801,282.0000
Shopping,0.5845,0.5277,0.5547,1389.0000
Travel,0.4898,0.6283,0.5505,573.0000
macro avg,0.4381,0.5006,0.4587,5279.0000
weighted avg,0.5076,0.4848,0.4877,5279.0000
