Category,precision,recall,f1-score,support
Community,0.4345,0.5994,0.5038,659.0000
Entertainment,0.3693,0.5909,0.4545,330.0000
Food,0.6114,0.2444,0.3492,1796.0000
Nightlife,0.2843,0.5880,0.3833,250.0000
Outdoors,0.3932,0.6525,0.4907,282.0000
Shopping,0.5470,0.5872,0.5664,1388.0000
Travel,0.5362,0.6063,0.5691,574.0000
macro avg,0.4537,0.5527,0.4739,5279.0000
weighted avg,0.5219,0.4779,0.4653,5279.0000
