epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,6.747597503662109,0.021146846935153008,0.011741354538071071,0.006463753059506416,0.01930999755859375,0.05228666961193085,0.04750663787126541,0.03614252805709839,0.06688304990530014,0.0441167987883091
2,6.4671165466308596,0.08242352306842804,0.03444883779819578,0.025878647342324257,0.0834336131811142,0.16198372840881348,0.1718304306268692,0.1337333470582962,0.23232024908065796,0.1584443598985672
3,6.252420806884766,0.10337365418672562,0.054587579864302495,0.043192118406295776,0.09564930200576782,0.20113682746887207,0.22228778898715973,0.1715724915266037,0.294187068939209,0.20109815895557404
4,6.14458999633789,0.10514409095048904,0.08372645159952001,0.06114479526877403,0.106877401471138,0.20298552513122559,0.22386150062084198,0.17340143024921417,0.293793648481369,0.2019936889410019
5,6.049222946166992,0.157273530960083,0.113597096960529,0.0905422642827034,0.1560070812702179,0.2819782495498657,0.318678081035614,0.25091812014579773,0.4141831398010254,0.29026541113853455
6,5.973359298706055,0.19819021224975586,0.13378642961090687,0.1184832826256752,0.1909666657447815,0.3325948715209961,0.37739744782447815,0.30154743790626526,0.4816563129425049,0.3444148302078247
7,5.884843826293945,0.2153044044971466,0.16381367203456904,0.14602181315422058,0.2135467529296875,0.35900402069091797,0.41152748465538025,0.328740656375885,0.5225729942321777,0.3743584454059601
8,5.829789733886718,0.22543522715568542,0.18262831744025734,0.15636637806892395,0.2217778116464615,0.37316691875457764,0.43100225925445557,0.34364649653434753,0.5470640063285828,0.39146268367767334
9,5.753266143798828,0.24353298544883728,0.2014142404194751,0.17106395959854126,0.23912885785102844,0.39128679037094116,0.4506737291812897,0.36331433057785034,0.5636864304542542,0.4098145365715027
10,5.674220275878906,0.26861414313316345,0.21775652318218955,0.19709669053554535,0.25542449951171875,0.41354212164878845,0.4700501561164856,0.385287880897522,0.58424311876297,0.4322223961353302
11,5.614814758300781,0.2777613699436188,0.22842137953814337,0.20803537964820862,0.26824578642845154,0.425204336643219,0.4879511892795563,0.39958471059799194,0.5998819470405579,0.445618212223053
12,5.536323928833008,0.28602340817451477,0.23474715488408907,0.2145838737487793,0.27453407645225525,0.4335362911224365,0.49877050518989563,0.4089708626270294,0.6105045676231384,0.45496276021003723
13,5.4808910369873045,0.29959672689437866,0.23537795122931984,0.21722683310508728,0.2898194193840027,0.4438956081867218,0.5071309208869934,0.41990962624549866,0.6148322820663452,0.4641568660736084
14,5.407203292846679,0.3117930591106415,0.24400291692197712,0.22661708295345306,0.2997788190841675,0.4527016282081604,0.5132290720939636,0.4281706213951111,0.6190616488456726,0.4717925488948822
15,5.35893440246582,0.3146454095840454,0.24409982865535249,0.22463321685791016,0.30116063356399536,0.454770028591156,0.5128356218338013,0.4296916127204895,0.6188649535179138,0.47321444749832153
16,5.288774871826172,0.32575979828834534,0.2390103408713746,0.22471605241298676,0.3124995231628418,0.4662575423717499,0.5294580459594727,0.44398730993270874,0.6323398947715759,0.48627883195877075
17,5.232077026367188,0.32035014033317566,0.25182383418862336,0.23273703455924988,0.3087972402572632,0.46159785985946655,0.5253270268440247,0.4392941892147064,0.6280121803283691,0.4815276265144348
18,5.174135208129883,0.32782530784606934,0.2453037192242575,0.2211751937866211,0.3128819465637207,0.4675746560096741,0.527884304523468,0.44424840807914734,0.6320448517799377,0.4871337115764618
19,5.113806915283203,0.333234965801239,0.24466804055606617,0.22382250428199768,0.31668296456336975,0.47082242369651794,0.5313268303871155,0.448030561208725,0.6347004771232605,0.49045634269714355
20,5.043451309204102,0.33471032977104187,0.26411428015216504,0.24020560085773468,0.3205767273902893,0.47191494703292847,0.5290645956993103,0.4480105936527252,0.6348971724510193,0.49151694774627686
21,4.9868896484375,0.3382512032985687,0.2645797031377655,0.2404288947582245,0.3244394063949585,0.4744237959384918,0.535851240158081,0.45269322395324707,0.6342086791992188,0.49317413568496704
22,4.94503173828125,0.3346119821071625,0.2587929121029922,0.23172959685325623,0.3188472092151642,0.46914446353912354,0.5252286791801453,0.4450238049030304,0.629880964756012,0.4879492223262787
23,4.8728477478027346,0.3384478986263275,0.2634620217715993,0.23661167919635773,0.3220251500606537,0.4744618237018585,0.5336874127388,0.45154690742492676,0.6369627118110657,0.49408116936683655
24,4.827279663085937,0.3354972004890442,0.2550595352073121,0.2307104617357254,0.31946879625320435,0.47171056270599365,0.5332939624786377,0.4498104155063629,0.6322415471076965,0.49056708812713623
25,4.768135452270508,0.339431494474411,0.2635044471890319,0.241779163479805,0.3255155682563782,0.4743129312992096,0.5332939624786377,0.4519661068916321,0.6310612559318542,0.49218931794166565
26,4.702009582519532,0.3404150605201721,0.2681174284492443,0.23809902369976044,0.32465454936027527,0.47355711460113525,0.5288679003715515,0.44947683811187744,0.6326349973678589,0.4921668469905853
27,4.652661514282227,0.3446444272994995,0.27267954707924835,0.24347400665283203,0.329769492149353,0.4777483344078064,0.5351627469062805,0.4550738036632538,0.6354873180389404,0.4964234232902527
28,4.601846313476562,0.3448411524295807,0.2762973361545139,0.24608366191387177,0.32923251390457153,0.47780123353004456,0.5356545448303223,0.45544376969337463,0.6331267356872559,0.49557361006736755
29,4.542920684814453,0.3437592089176178,0.27154684627757353,0.23803430795669556,0.32909253239631653,0.4748431444168091,0.530343234539032,0.45155173540115356,0.6282088756561279,0.49179068207740784
30,4.491320037841797,0.3376610577106476,0.2704306010327308,0.23871688544750214,0.3224186301231384,0.47188931703567505,0.5286712050437927,0.4485166072845459,0.6296842694282532,0.48994725942611694
31,4.43797607421875,0.3424805700778961,0.27542178085426877,0.24485474824905396,0.3271375894546509,0.47475698590278625,0.5315235257148743,0.451837420463562,0.6280121803283691,0.49156516790390015
32,4.3969978332519535,0.3447427749633789,0.2713846244064032,0.2426706850528717,0.32866978645324707,0.47537556290626526,0.5304415822029114,0.4519897401332855,0.6287006735801697,0.4924109876155853
33,4.353332138061523,0.34434935450553894,0.2746463750702104,0.239913210272789,0.3280510902404785,0.47432956099510193,0.5293596982955933,0.45127782225608826,0.6244713068008423,0.49031341075897217
34,4.307494735717773,0.34415262937545776,0.27909414253982845,0.2448776364326477,0.3290250897407532,0.4753124713897705,0.5308350324630737,0.45214658975601196,0.629094123840332,0.49256354570388794
35,4.252834320068359,0.3428739905357361,0.2815994960809845,0.24645698070526123,0.3283535838127136,0.473502516746521,0.5275892615318298,0.44958585500717163,0.6263400912284851,0.4902777671813965
36,4.206889343261719,0.34021833539009094,0.2897234947852839,0.24886439740657806,0.3249588906764984,0.4713454246520996,0.5249335765838623,0.44725677371025085,0.6226025223731995,0.4875144958496094
37,4.169873428344727,0.341497004032135,0.2899470510046466,0.24936683475971222,0.3259720802307129,0.471530020236969,0.5233598947525024,0.4469781219959259,0.6233893632888794,0.48805493116378784
38,4.125662612915039,0.341497004032135,0.28705185036254083,0.24518126249313354,0.32532259821891785,0.4717167019844055,0.5241467356681824,0.4475284516811371,0.6234877109527588,0.4883338212966919
39,4.0908363342285154,0.33992326259613037,0.2811911988102533,0.241202712059021,0.32360199093818665,0.4708200693130493,0.5256220698356628,0.44719597697257996,0.6213238835334778,0.4865805506706238
40,4.043450164794922,0.3387429714202881,0.2837899800219567,0.24171310663223267,0.3219071626663208,0.46814629435539246,0.5219828486442566,0.4445263147354126,0.6179797053337097,0.48382318019866943
41,4.007626342773437,0.3364807665348053,0.2797238019556781,0.24212893843650818,0.3209323287010193,0.4670443832874298,0.5214911103248596,0.44369250535964966,0.6141437888145447,0.4819277822971344
42,3.9639312744140627,0.33697253465652466,0.28942157022314136,0.24862544238567352,0.32227256894111633,0.46640121936798096,0.5169666409492493,0.4413261413574219,0.6152257323265076,0.4817388355731964
43,3.9235572814941406,0.339431494474411,0.2881537942325368,0.2466786950826645,0.32467156648635864,0.46837979555130005,0.5203108191490173,0.4441375434398651,0.615324079990387,0.4831099808216095
44,3.8833908081054687,0.33933311700820923,0.28735345578661153,0.2484297752380371,0.32514292001724243,0.4685022234916687,0.5183436274528503,0.4431540071964264,0.6168977618217468,0.48362472653388977
45,3.856855773925781,0.337759405374527,0.2981168061300041,0.24807193875312805,0.3209720253944397,0.4663497507572174,0.514114260673523,0.4401797950267792,0.6148322820663452,0.4815049469470978
46,3.811306381225586,0.32998916506767273,0.2929293364481209,0.24452926218509674,0.3156353533267975,0.46118420362472534,0.5124421715736389,0.43596088886260986,0.6102094650268555,0.47620055079460144
47,3.7710174560546874,0.33303824067115784,0.2944570703444138,0.24517884850502014,0.3174675703048706,0.4630693197250366,0.513327419757843,0.43774545192718506,0.6102094650268555,0.47749683260917664
48,3.738946533203125,0.33785775303840637,0.303373708288654,0.25367796421051025,0.3221334218978882,0.46644243597984314,0.5169666409492493,0.44170668721199036,0.611193060874939,0.48043790459632874
49,3.707950973510742,0.33382511138916016,0.2904059316597733,0.24130189418792725,0.3182787299156189,0.4630652368068695,0.5112619400024414,0.43704167008399963,0.6095209717750549,0.4773983359336853
50,3.6627845764160156,0.3271368145942688,0.29570868997012867,0.2445847988128662,0.31117987632751465,0.4582366943359375,0.5059506297111511,0.4313662052154541,0.6054883003234863,0.4723244607448578
