epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,2.407902145385742,0.16199469566345215,0.16695311665534973,0.13351628184318542,0.17256903648376465,0.38200995326042175,0.44369035959243774,0.3175830841064453,0.7382708787918091,0.438033789396286
2,2.007392692565918,0.1511753648519516,0.16219428181648254,0.126787930727005,0.17780055105686188,0.3745450973510742,0.42588767409324646,0.30815744400024414,0.6943050622940063,0.41722533106803894
3,1.9540956497192383,0.23871348798274994,0.17861540615558624,0.1658826470375061,0.2382613867521286,0.4717288017272949,0.6072587370872498,0.4491797387599945,0.8285629749298096,0.539804220199585
4,1.8786750793457032,0.17527294158935547,0.25488030910491943,0.17341366410255432,0.17187394201755524,0.40861445665359497,0.4876561164855957,0.3520621955394745,0.8143994808197021,0.48602136969566345
5,1.7944093704223634,0.27481067180633545,0.30267536640167236,0.24249812960624695,0.2838364243507385,0.5063835978507996,0.6448312997817993,0.4885879456996918,0.8720369338989258,0.5818666815757751
6,1.7289514541625977,0.2804170250892639,0.3395999073982239,0.2549865245819092,0.2752738893032074,0.5130347013473511,0.6595849394798279,0.49759599566459656,0.9065604209899902,0.5991773009300232
7,1.6708168029785155,0.3199567198753357,0.37500178813934326,0.2948002815246582,0.3216240704059601,0.5457582473754883,0.6928297281265259,0.5363577604293823,0.9076423645019531,0.6245793700218201
8,1.602689552307129,0.34120193123817444,0.4060077667236328,0.32519057393074036,0.34427037835121155,0.5673851370811462,0.7334513664245605,0.568153977394104,0.932034969329834,0.6499680876731873
9,1.5537193298339844,0.3673650026321411,0.4411882758140564,0.3544744849205017,0.3666399121284485,0.5887376070022583,0.7597127556800842,0.5951448678970337,0.9352807998657227,0.6674705147743225
10,1.509321689605713,0.37720075249671936,0.4577776789665222,0.37198400497436523,0.3707185983657837,0.5951725244522095,0.7666961550712585,0.6026365160942078,0.9363627433776855,0.6726899147033691
11,1.4894721984863282,0.3674633502960205,0.47195011377334595,0.36337214708328247,0.34697413444519043,0.587563157081604,0.759417712688446,0.5939483046531677,0.9373462796211243,0.6672245264053345
12,1.4657173156738281,0.3921510875225067,0.4803089499473572,0.39100828766822815,0.3895573019981384,0.6146590113639832,0.8019081354141235,0.6316582560539246,0.9481655955314636,0.692040205001831
13,1.4442883491516114,0.3770040273666382,0.48179566860198975,0.37588971853256226,0.3562866449356079,0.5997491478919983,0.7854824066162109,0.6131114363670349,0.9496409893035889,0.6811518669128418
14,1.4138089179992677,0.39815089106559753,0.49691322445869446,0.3987439274787903,0.3929228186607361,0.6209988594055176,0.8162683248519897,0.6420046091079712,0.9531818628311157,0.6988442540168762
15,1.3821030616760255,0.4026753306388855,0.5085330009460449,0.40464186668395996,0.3903011679649353,0.6253572702407837,0.8256122469902039,0.6488731503486633,0.9604603052139282,0.7047421336174011
16,1.3494488716125488,0.414084792137146,0.5205930471420288,0.4167380928993225,0.40282541513442993,0.6320202350616455,0.8266941905021667,0.6541038751602173,0.9618372917175293,0.7102162837982178
17,1.335322666168213,0.40946197509765625,0.5231918096542358,0.41527533531188965,0.39930495619773865,0.6284641623497009,0.8231533169746399,0.6498674750328064,0.9629192352294922,0.707884669303894
18,1.3052865982055664,0.4255926012992859,0.5331937074661255,0.4322374761104584,0.41582003235816956,0.6423922181129456,0.8471525311470032,0.6702262163162231,0.9666568040847778,0.719990611076355
19,1.2905107498168946,0.41988787055015564,0.539839506149292,0.42467689514160156,0.4056288003921509,0.6363730430603027,0.8355463743209839,0.6607829332351685,0.9662633538246155,0.7151702046394348
20,1.2720516204833985,0.4212648868560791,0.5438165664672852,0.42784392833709717,0.4087316691875458,0.63539719581604,0.8260056972503662,0.655956506729126,0.9648863673210144,0.7138078808784485
