Category,precision,recall,f1-score,support
Community,0.4450,0.6995,0.5440,659.0000
Entertainment,0.4029,0.4152,0.4090,330.0000
Food,0.5738,0.3031,0.3966,1795.0000
Nightlife,0.3256,0.5600,0.4118,250.0000
Outdoors,0.3830,0.5901,0.4645,283.0000
Shopping,0.5387,0.5162,0.5272,1389.0000
Travel,0.4941,0.6533,0.5626,574.0000
macro avg,0.4519,0.5339,0.4737,5280.0000
weighted avg,0.5072,0.4813,0.4725,5280.0000
