Category,precision,recall,f1-score,support
Community,0.4143,0.5539,0.4740,659.0000
Entertainment,0.4536,0.4012,0.4258,329.0000
Food,0.5775,0.4939,0.5324,1796.0000
Nightlife,0.2955,0.4143,0.3449,251.0000
Outdoors,0.3780,0.5000,0.4305,282.0000
Shopping,0.6011,0.5306,0.5637,1389.0000
Travel,0.5355,0.5794,0.5566,573.0000
macro avg,0.4651,0.4962,0.4754,5279.0000
weighted avg,0.5270,0.5111,0.5150,5279.0000
