Category,precision,recall,f1-score,support
Community,0.4205,0.6586,0.5133,659.0000
Entertainment,0.4388,0.5212,0.4765,330.0000
Food,0.6066,0.4087,0.4884,1796.0000
Nightlife,0.4073,0.4480,0.4267,250.0000
Outdoors,0.4671,0.5532,0.5065,282.0000
Shopping,0.6346,0.5317,0.5786,1388.0000
Travel,0.4696,0.7143,0.5667,574.0000
macro avg,0.4921,0.5479,0.5081,5279.0000
weighted avg,0.5485,0.5221,0.5210,5279.0000
