Category,precision,recall,f1-score,support
Community,0.4735,0.5417,0.5053,659.0000
Entertainment,0.3880,0.4529,0.4180,329.0000
Food,0.5754,0.5588,0.5670,1795.0000
Nightlife,0.4099,0.3625,0.3848,251.0000
Outdoors,0.4967,0.5390,0.5170,282.0000
Shopping,0.6306,0.5198,0.5699,1389.0000
Travel,0.4910,0.6202,0.5481,574.0000
macro avg,0.4950,0.5136,0.5014,5279.0000
weighted avg,0.5443,0.5361,0.5374,5279.0000
