Category,precision,recall,f1-score,support
Community,0.4853,0.5994,0.5363,659.0000
Entertainment,0.4444,0.3526,0.3932,329.0000
Food,0.5896,0.4786,0.5283,1795.0000
Nightlife,0.3643,0.3745,0.3694,251.0000
Outdoors,0.4576,0.4397,0.4485,282.0000
Shopping,0.5663,0.5752,0.5707,1389.0000
Travel,0.4622,0.6498,0.5402,574.0000
macro avg,0.4814,0.4957,0.4838,5279.0000
weighted avg,0.5298,0.5228,0.5215,5279.0000
