Category,precision,recall,f1-score,support
Community,0.4902,0.6160,0.5460,810.0000
Entertainment,0.3826,0.4434,0.4108,327.0000
Food,0.6055,0.4981,0.5466,1849.0000
Nightlife,0.3810,0.2759,0.3200,174.0000
Outdoors,0.5085,0.4986,0.5035,359.0000
Shopping,0.5933,0.6519,0.6212,1942.0000
Travel,0.5051,0.4088,0.4519,362.0000
macro avg,0.4952,0.4847,0.4857,5823.0000
weighted avg,0.5539,0.5506,0.5484,5823.0000
