epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
15,-0.013709,0.001317,0.185772,3.807466,0.250000,0.750000,0.609993,33.905651,9.208829,1.029096,32.637135,5.383623,0.667765
16,0.000182,0.000721,0.189409,3.782609,0.250000,0.750000,0.643930,33.879395,9.321115,0.944943,32.652576,5.532835,0.697954
17,-0.027475,0.001001,0.243036,3.723337,0.250000,0.750000,0.677570,33.846394,9.423937,0.917203,32.669460,5.685619,0.722252
18,0.020916,0.001070,0.172527,3.728255,0.250000,0.750000,0.711342,33.811234,9.524311,0.877930,32.687447,5.852259,0.782906
19,-0.011157,0.001531,0.351520,3.706799,0.250000,0.750000,0.743197,33.768490,9.615286,0.884763,32.706676,6.018921,0.771616
20,0.014122,0.001286,0.237579,3.689412,0.250000,0.750000,0.774594,33.727470,9.712889,1.018680,32.727146,6.188461,0.786814
21,-0.005860,0.001751,0.272822,3.701742,0.250000,0.750000,0.805434,33.693657,9.836909,1.043294,32.750774,6.360597,0.810616
22,-0.000974,0.001864,0.225730,3.671793,0.250000,0.750000,0.835027,33.671173,9.959146,1.077584,32.774487,6.535196,0.820395
23,0.000668,0.002640,0.297921,3.706349,0.250000,0.750000,0.863794,33.642220,10.109365,1.155847,32.798595,6.702573,0.812739
24,0.101725,0.062152,0.364222,3.713853,0.250000,0.750000,0.891223,33.607887,10.231484,1.046895,32.821560,6.871938,0.813143
25,-0.012919,0.002703,0.346887,3.817922,0.250000,0.750000,0.917370,33.585938,10.350989,1.083529,32.845486,7.021885,0.798417
26,-0.009851,0.002164,0.390398,3.815362,0.250000,0.750000,0.942632,33.534637,10.430613,1.076740,32.870186,7.177168,0.838770
27,-0.009507,0.002112,0.403844,3.943243,0.250000,0.750000,0.967429,33.495029,10.546397,1.070101,32.899139,7.340646,0.866104
28,0.001684,0.001811,0.352403,4.013834,0.250000,0.750000,0.991438,33.450142,10.631920,0.953039,32.927555,7.502300,0.850243
29,-0.011739,0.002211,0.291490,4.104095,0.250000,0.750000,1.014225,33.389843,10.691669,0.898717,32.952332,7.657319,0.840469
30,-0.001272,0.002097,0.274038,4.247948,0.250000,0.750000,1.036582,33.362453,10.855471,1.477410,32.977654,7.805531,0.837748
31,0.061095,0.037823,0.271661,4.380419,0.250000,0.750000,1.057755,33.323231,10.959183,1.368662,33.003464,7.941796,0.814619
32,0.004569,0.003805,0.286481,4.624701,0.250000,0.750000,1.078043,33.265076,11.083913,1.568437,33.026409,8.074691,0.802712
33,-0.009907,0.002236,0.294350,4.746695,0.250000,0.750000,1.097780,33.249741,11.216388,1.650339,33.047523,8.207861,0.820120
34,0.029706,0.002477,0.372665,4.872796,0.250000,0.750000,1.117078,33.219952,11.342324,1.107221,33.069611,8.339507,0.786896
35,-0.015001,0.012017,0.315121,4.975980,0.250000,0.750000,1.135838,33.159824,11.405290,0.932398,33.090324,8.465724,0.794813
36,0.035614,0.003316,0.337266,5.084407,0.250000,0.750000,1.153598,33.098827,11.458230,0.906018,33.114029,8.589117,0.813742
37,-0.001481,0.005237,0.306975,5.526970,0.250000,0.750000,1.170619,33.063141,11.512357,0.783234,33.134262,8.702266,0.764295
38,0.010043,0.010700,0.328323,5.798346,0.250000,0.750000,1.187153,33.019428,11.549170,0.580324,33.152382,8.808617,0.755587
39,-0.014486,0.000849,0.264878,5.982900,0.250000,0.750000,1.203092,32.961445,11.562860,0.468425,33.168026,8.914330,0.752538
40,-0.070707,0.001563,0.318033,6.227361,0.250000,0.750000,1.218629,32.898434,11.567890,0.416429,33.182659,9.016720,0.755031
41,0.004407,0.000411,0.253272,6.560946,0.250000,0.750000,1.233413,32.830338,11.564869,0.365692,33.196354,9.114658,0.750903
42,0.000043,0.000364,0.242544,6.912108,0.250000,0.750000,1.247890,32.766171,11.570102,0.455943,33.211380,9.211023,0.711054
43,0.007125,0.000800,0.329430,7.090795,0.250000,0.750000,1.261460,32.707146,11.584336,0.489533,33.223862,9.300681,0.715246
44,0.007497,0.000372,0.247042,7.360615,0.250000,0.750000,1.274722,32.626068,11.578425,0.608670,33.234982,9.387263,0.704797
45,0.003706,0.000287,0.234147,7.685859,0.250000,0.750000,1.287666,32.560852,11.589086,0.554657,33.246670,9.475910,0.721237
46,-0.006878,0.000483,0.258172,7.920343,0.250000,0.750000,1.299984,32.499382,11.597814,0.398905,33.257965,9.556539,0.668776
47,0.007078,0.000509,0.244047,8.307824,0.250000,0.750000,1.311532,32.434353,11.601806,0.382758,33.266396,9.632611,0.669280
48,0.002473,0.000306,0.369781,8.425315,0.250000,0.750000,1.323164,32.371574,11.601944,0.446079,33.274605,9.712214,0.684142
49,-0.002047,0.000417,0.291322,8.756000,0.250000,0.750000,1.334036,32.308868,11.602957,0.444222,33.282646,9.791741,0.716315
50,-0.019793,0.000197,0.323540,9.206381,0.250000,0.750000,1.344429,32.239857,11.599033,0.374429,33.292374,9.867539,0.679720
