Category,precision,recall,f1-score,support
Community,0.5314,0.6404,0.5808,5829.0000
Entertainment,0.4759,0.4529,0.4641,2420.0000
Food,0.5608,0.5348,0.5475,7594.0000
Nightlife,0.3489,0.3623,0.3554,991.0000
Outdoors,0.4903,0.3991,0.4400,2280.0000
Shopping,0.6146,0.6368,0.6255,10211.0000
Travel,0.5104,0.2994,0.3774,1717.0000
macro avg,0.5046,0.4751,0.4844,31042.0000
weighted avg,0.5516,0.5533,0.5495,31042.0000
