Category,precision,recall,f1-score,support
Community,0.5607,0.5651,0.5629,5829.0000
Entertainment,0.4764,0.4669,0.4716,2420.0000
Food,0.5504,0.5452,0.5478,7595.0000
Nightlife,0.3678,0.3047,0.3333,991.0000
Outdoors,0.4830,0.4667,0.4747,2280.0000
Shopping,0.6155,0.6389,0.6270,10210.0000
Travel,0.4118,0.3955,0.4034,1717.0000
macro avg,0.4951,0.4833,0.4887,31042.0000
weighted avg,0.5495,0.5519,0.5505,31042.0000
