Category,precision,recall,f1-score,support
Community,0.3173,0.3775,0.3448,4924.0000
Entertainment,0.3011,0.2370,0.2652,3190.0000
Food,0.4143,0.2179,0.2856,10318.0000
Nightlife,0.1727,0.4365,0.2475,2174.0000
Outdoors,0.1847,0.3023,0.2293,1978.0000
Shopping,0.4199,0.3593,0.3872,8005.0000
Travel,0.2389,0.3717,0.2908,2179.0000
macro avg,0.2927,0.3289,0.2929,32768.0000
weighted avg,0.3485,0.3081,0.3118,32768.0000
