Category,precision,recall,f1-score,support
Community,0.3026,0.3971,0.3435,13721.0000
Entertainment,0.2937,0.2156,0.2487,8751.0000
Food,0.4241,0.2384,0.3053,28217.0000
Nightlife,0.1884,0.4100,0.2582,5837.0000
Outdoors,0.1769,0.3308,0.2305,5457.0000
Shopping,0.4181,0.3762,0.3961,21697.0000
Travel,0.2829,0.3295,0.3044,5852.0000
macro avg,0.2981,0.3282,0.2981,89532.0000
weighted avg,0.3516,0.3167,0.3199,89532.0000
