Category,precision,recall,f1-score,support
Community,0.3127,0.3862,0.3456,13721.0000
Entertainment,0.2880,0.2287,0.2549,8751.0000
Food,0.4314,0.1686,0.2425,28217.0000
Nightlife,0.1889,0.3996,0.2566,5838.0000
Outdoors,0.1858,0.3280,0.2373,5457.0000
Shopping,0.3984,0.4474,0.4215,21696.0000
Travel,0.2569,0.3628,0.3008,5852.0000
macro avg,0.2946,0.3316,0.2942,89532.0000
weighted avg,0.3490,0.3129,0.3073,89532.0000
