Category,precision,recall,f1-score,support
Community,0.3230,0.4050,0.3594,437.0000
Entertainment,0.3704,0.0671,0.1136,149.0000
Food,0.4270,0.1888,0.2618,837.0000
Nightlife,0.1190,0.3636,0.1793,88.0000
Outdoors,0.0959,0.3231,0.1479,130.0000
Shopping,0.3707,0.3354,0.3522,641.0000
Travel,0.2118,0.2810,0.2416,153.0000
macro avg,0.2740,0.2806,0.2365,2435.0000
weighted avg,0.3477,0.2780,0.2837,2435.0000
