Category,precision,recall,f1-score,support
Community,0.3340,0.3653,0.3490,438.0000
Entertainment,0.2162,0.1074,0.1435,149.0000
Food,0.4427,0.3002,0.3578,836.0000
Nightlife,0.1556,0.3218,0.2097,87.0000
Outdoors,0.1213,0.2824,0.1697,131.0000
Shopping,0.3874,0.3167,0.3485,641.0000
Travel,0.2222,0.4444,0.2963,153.0000
macro avg,0.2685,0.3055,0.2678,2435.0000
weighted avg,0.3533,0.3133,0.3214,2435.0000
