Category,precision,recall,f1-score,support
Community,0.3202,0.5205,0.3965,438.0000
Entertainment,0.1579,0.1007,0.1230,149.0000
Food,0.4635,0.3421,0.3937,836.0000
Nightlife,0.2692,0.1609,0.2014,87.0000
Outdoors,0.1923,0.0385,0.0641,130.0000
Shopping,0.3969,0.4384,0.4166,641.0000
Travel,0.2411,0.3529,0.2865,153.0000
macro avg,0.2916,0.2791,0.2688,2434.0000
weighted avg,0.3661,0.3628,0.3524,2434.0000
