Category,precision,recall,f1-score,support
Community,0.5875,0.7122,0.6439,3145.0000
Entertainment,0.6863,0.6821,0.6842,2771.0000
Food,0.7332,0.6507,0.6895,7859.0000
Nightlife,0.4204,0.7000,0.5253,1410.0000
Outdoors,0.6285,0.7405,0.6799,2216.0000
Shopping,0.7739,0.6940,0.7317,6702.0000
Travel,0.8374,0.7932,0.8147,7732.0000
macro avg,0.6667,0.7104,0.6813,31835.0000
weighted avg,0.7274,0.7117,0.7159,31835.0000
