Category,precision,recall,f1-score,support
Community,0.5729,0.7444,0.6475,3145.0000
Entertainment,0.6747,0.7229,0.6980,2772.0000
Food,0.7347,0.6771,0.7047,7859.0000
Nightlife,0.4545,0.7083,0.5537,1409.0000
Outdoors,0.6996,0.7410,0.7197,2216.0000
Shopping,0.8038,0.6774,0.7352,6702.0000
Travel,0.8429,0.8008,0.8213,7732.0000
macro avg,0.6833,0.7246,0.6972,31835.0000
weighted avg,0.7395,0.7237,0.7276,31835.0000
