Category,precision,recall,f1-score,support
Community,0.5363,0.7185,0.6142,3144.0000
Entertainment,0.6868,0.7002,0.6935,2772.0000
Food,0.7513,0.6113,0.6741,7859.0000
Nightlife,0.3992,0.6851,0.5044,1410.0000
Outdoors,0.6522,0.7270,0.6876,2216.0000
Shopping,0.7574,0.6886,0.7214,6702.0000
Travel,0.8450,0.8109,0.8276,7732.0000
macro avg,0.6612,0.7059,0.6747,31835.0000
weighted avg,0.7260,0.7057,0.7105,31835.0000
