Category,precision,recall,f1-score,support
Community,0.5271,0.7424,0.6165,3144.0000
Entertainment,0.6882,0.6954,0.6918,2771.0000
Food,0.7247,0.6594,0.6905,7860.0000
Nightlife,0.4906,0.7012,0.5773,1409.0000
Outdoors,0.6689,0.7208,0.6939,2217.0000
Shopping,0.7837,0.6830,0.7299,6701.0000
Travel,0.8484,0.7913,0.8188,7732.0000
macro avg,0.6759,0.7134,0.6884,31834.0000
weighted avg,0.7302,0.7139,0.7180,31834.0000
