epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.015622919256037,0.013780365698039532,0.009409175243482075,0.0053142160177230835,0.016317978501319885,0.03909020498394966,0.032627739012241364,0.024549497291445732,0.04617132991552353,0.03006696328520775
2,6.7429656982421875,0.08907514810562134,0.0436073883235106,0.03594968840479851,0.09295524656772614,0.17121969163417816,0.18236491084098816,0.14280067384243011,0.2396647185087204,0.16641302406787872
3,6.487342140891335,0.09205852448940277,0.07094836793216973,0.05096163600683212,0.09927290678024292,0.18254022300243378,0.19870245456695557,0.15358957648277283,0.26400530338287354,0.18044354021549225
4,6.272082242098722,0.19098356366157532,0.12499693803563963,0.10071168094873428,0.19642525911331177,0.3067508041858673,0.33821091055870056,0.2761605978012085,0.426007479429245,0.31227704882621765
5,6.095171841708097,0.22446370124816895,0.15333799534418113,0.1281633824110031,0.22677186131477356,0.34910571575164795,0.3886442184448242,0.31938615441322327,0.4825022220611572,0.35796576738357544
6,5.932212829589844,0.26343703269958496,0.1839789196001646,0.16105452179908752,0.26082709431648254,0.38474205136299133,0.4239712059497833,0.35619640350341797,0.5108680129051208,0.391897976398468
7,5.789958953857422,0.2858833968639374,0.19420232103022445,0.17491430044174194,0.28094059228897095,0.4054321348667145,0.4452810287475586,0.37834224104881287,0.5319884419441223,0.4139564037322998
8,5.668424432927912,0.29578062891960144,0.206198931537743,0.18715040385723114,0.29018455743789673,0.413104385137558,0.45281052589416504,0.3864542245864868,0.5374342799186707,0.42122867703437805
9,5.529654069380327,0.3076668083667755,0.21098233226150973,0.19032345712184906,0.29972192645072937,0.4227023124694824,0.45920348167419434,0.3954945206642151,0.5450111031532288,0.4307688772678375
10,5.4059226296164775,0.3119761347770691,0.21694143984183048,0.1938917487859726,0.30381760001182556,0.4239448010921478,0.4593455493450165,0.3969886302947998,0.5407965183258057,0.43049418926239014
11,5.258819233287465,0.3135388493537903,0.22258199736426107,0.19392134249210358,0.30380526185035706,0.42604872584342957,0.4615238904953003,0.3993912637233734,0.5423118472099304,0.4325227737426758
12,5.117801666259766,0.3157171905040741,0.228751345223009,0.19899316132068634,0.30610960721969604,0.42640364170074463,0.4592508375644684,0.3985080122947693,0.5424065589904785,0.4326838254928589
13,4.982898018576882,0.3183690905570984,0.2307864798351275,0.20359072089195251,0.3086814880371094,0.42873817682266235,0.46090826392173767,0.40098392963409424,0.5435431003570557,0.43499764800071716
14,4.825967268510298,0.3205474019050598,0.23789406460663148,0.20469930768013,0.30967098474502563,0.43067312240600586,0.4635128080844879,0.40329477190971375,0.5449163913726807,0.436717689037323
15,4.7173215692693535,0.3215418756008148,0.23619630743428616,0.20460127294063568,0.3114573061466217,0.4301162362098694,0.4622341990470886,0.40286242961883545,0.5413174033164978,0.4354191720485687
16,4.578394109552557,0.31870055198669434,0.2350271728923887,0.2024730145931244,0.30988800525665283,0.427085816860199,0.4593929052352905,0.4000087082386017,0.5383340120315552,0.43244823813438416
17,4.466027693314985,0.32125774025917053,0.24171172177113817,0.2062765210866928,0.3115900158882141,0.42983773350715637,0.46284982562065125,0.4030715525150299,0.5407965183258057,0.4350758492946625
18,4.333481528542259,0.3175640404224396,0.2463845090323866,0.20904354751110077,0.30892473459243774,0.42510539293289185,0.45508357882499695,0.3973466455936432,0.5349244475364685,0.4301321804523468
19,4.234700983220881,0.3163801431655884,0.24907822114568093,0.20895814895629883,0.3078310787677765,0.4244583547115326,0.45674100518226624,0.397615522146225,0.5338352918624878,0.42927423119544983
20,4.132878737016157,0.31931617856025696,0.2553677255892036,0.21273663640022278,0.30995720624923706,0.42667970061302185,0.45773544907569885,0.3993389904499054,0.5347824096679688,0.43105408549308777
21,4.037195725874468,0.31604868173599243,0.25246380962257003,0.20763495564460754,0.3078680634498596,0.42347434163093567,0.455509752035141,0.39685899019241333,0.5313254594802856,0.4279915690422058
22,3.959588484330611,0.3160960376262665,0.2585291527585441,0.20691095292568207,0.3066829741001129,0.42331644892692566,0.45437324047088623,0.395873099565506,0.5314674973487854,0.4275570511817932
23,3.889317599209872,0.3093242347240448,0.2595879034852503,0.20884381234645844,0.3020007610321045,0.4172302782535553,0.4500165581703186,0.39068594574928284,0.5261637568473816,0.42186856269836426
24,3.8059893521395596,0.3174693286418915,0.26588664485459346,0.2096848040819168,0.3088826537132263,0.42269644141197205,0.4519581198692322,0.3953656852245331,0.5275370478630066,0.42642322182655334
25,3.71764477816495,0.31112372875213623,0.2685330496185201,0.21086940169334412,0.3027000427246094,0.4166298806667328,0.4455651640892029,0.3888847827911377,0.5222806334495544,0.42040735483169556
26,3.636943123557351,0.31467536091804504,0.2773789881065139,0.2183879166841507,0.3065265417098999,0.41973742842674255,0.44798028469085693,0.39188680052757263,0.5225647687911987,0.4225185513496399
27,3.5762623873623935,0.3064829111099243,0.2716471694384929,0.20889870822429657,0.2996131181716919,0.41357940435409546,0.4443812966346741,0.38643747568130493,0.5200075507164001,0.41754281520843506
28,3.5221859325062144,0.3126864433288574,0.268415776383518,0.2072717547416687,0.30493593215942383,0.4182256758213043,0.4467490613460541,0.3902456760406494,0.5246483683586121,0.4223005473613739
29,3.469424161044034,0.2932708263397217,0.28535053163866536,0.21017193794250488,0.2889026403427124,0.40207263827323914,0.43486288189888,0.3751528263092041,0.5128095746040344,0.4071662127971649
30,3.411834716796875,0.3153383433818817,0.2775312442843332,0.21465788781642914,0.30836012959480286,0.42051616311073303,0.44869062304496765,0.39242467284202576,0.5254060626029968,0.42394500970840454
31,3.3794819224964487,0.28801438212394714,0.28743315221473925,0.21518763899803162,0.2847795784473419,0.39892226457595825,0.4342946410179138,0.3726373016834259,0.5120992660522461,0.40451475977897644
32,3.319182656028054,0.302410364151001,0.2805977505585023,0.20933935046195984,0.29706871509552,0.4086383283138275,0.43784627318382263,0.38086599111557007,0.5142302513122559,0.412174791097641
33,3.2914376692338423,0.30619877576828003,0.2872028669784699,0.21132878959178925,0.3004583418369293,0.4112921953201294,0.43855661153793335,0.382880836725235,0.5152720212936401,0.4143660068511963
34,3.24093281139027,0.2907136380672455,0.29054030606579223,0.21229280531406403,0.28775230050086975,0.40106409788131714,0.4341052174568176,0.37410300970077515,0.5118624567985535,0.4059891700744629
35,3.2281639792702417,0.3053937554359436,0.2940726136682823,0.2154625505208969,0.2996143400669098,0.4107782244682312,0.43893542885780334,0.3825426399707794,0.5159350037574768,0.41413596272468567
36,3.2662832086736504,0.28095847368240356,0.28418849407383756,0.20403636991977692,0.2802681624889374,0.39290663599967957,0.4267651438713074,0.36534345149993896,0.5066060423851013,0.39816394448280334
37,3.1735586686567827,0.3052990436553955,0.2877865284182954,0.21208493411540985,0.29949140548706055,0.4110596776008606,0.4379883408546448,0.38213953375816345,0.515177309513092,0.4138825833797455
38,3.140714471990412,0.26784107089042664,0.2919446505033053,0.2083064615726471,0.2694978713989258,0.38248735666275024,0.4176256060600281,0.3545622229576111,0.5000236630439758,0.38848188519477844
39,3.1289492520419033,0.27475494146347046,0.2966340744375784,0.21072855591773987,0.2761758267879486,0.3876259922981262,0.42184022068977356,0.3600221574306488,0.501586377620697,0.392835408449173
40,3.1063752607865767,0.2995690703392029,0.2994642736122361,0.21704432368278503,0.2967059016227722,0.4055688977241516,0.4336790144443512,0.3773256242275238,0.5095420479774475,0.40854084491729736
41,3.078325098211115,0.28181084990501404,0.29858520916074416,0.2114412635564804,0.2826564610004425,0.3936693072319031,0.4279016852378845,0.36668625473976135,0.5073163509368896,0.39932936429977417
42,3.0683937072753906,0.2734289765357971,0.29719574076674854,0.20751164853572845,0.27454304695129395,0.3870681822299957,0.42349764704704285,0.3603169918060303,0.5031490921974182,0.3930046856403351
43,3.055485812100497,0.2785433530807495,0.30408375717724445,0.2118179053068161,0.2811083197593689,0.390897661447525,0.42515507340431213,0.36372148990631104,0.5034332275390625,0.39588549733161926
44,3.034706462513317,0.29393377900123596,0.2981941197628162,0.21279771625995636,0.2925276756286621,0.4011974632740021,0.4300326704978943,0.37288206815719604,0.5078846216201782,0.40489646792411804
45,3.055312069979581,0.2868778705596924,0.30306134176094796,0.2108960747718811,0.2860237658023834,0.39614126086235046,0.42738077044487,0.3684052526950836,0.5050906538963318,0.4003193974494934
46,3.044188759543679,0.2784486413002014,0.3028584611057039,0.21207471191883087,0.28018683195114136,0.39102306962013245,0.42567598819732666,0.3640957772731781,0.5043803453445435,0.39643341302871704
47,2.9984547008167612,0.2852204442024231,0.2927362193231997,0.20916128158569336,0.28552699089050293,0.3956226706504822,0.42889612913131714,0.3685348927974701,0.5069375038146973,0.40061184763908386
48,2.975396589799361,0.2751811146736145,0.30067617358970006,0.21257857978343964,0.28004443645477295,0.3886968493461609,0.4256286323070526,0.3625882863998413,0.5026755332946777,0.39420169591903687
