Category,precision,recall,f1-score,support
Community,0.3131,0.3809,0.3437,5057.0000
Entertainment,0.3322,0.2203,0.2649,3160.0000
Food,0.4178,0.2566,0.3179,10436.0000
Nightlife,0.1834,0.3505,0.2408,2080.0000
Outdoors,0.1980,0.2569,0.2236,1958.0000
Shopping,0.4060,0.3873,0.3964,7987.0000
Travel,0.2134,0.4062,0.2798,2090.0000
macro avg,0.2948,0.3227,0.2953,32768.0000
weighted avg,0.3495,0.3196,0.3230,32768.0000
