Category,precision,recall,f1-score,support
Community,0.3010,0.3837,0.3373,4978.0000
Entertainment,0.3265,0.2222,0.2644,3214.0000
Food,0.4149,0.3064,0.3525,10310.0000
Nightlife,0.2091,0.3834,0.2706,2175.0000
Outdoors,0.1524,0.4008,0.2208,2011.0000
Shopping,0.4750,0.2396,0.3185,7935.0000
Travel,0.2449,0.3814,0.2983,2145.0000
macro avg,0.3034,0.3311,0.2946,32768.0000
weighted avg,0.3626,0.3095,0.3163,32768.0000
