Category,precision,recall,f1-score,support
Community,0.4783,0.5786,0.5237,439.0000
Entertainment,0.5306,0.4643,0.4952,168.0000
Food,0.5617,0.4189,0.4799,869.0000
Nightlife,0.3268,0.5495,0.4098,91.0000
Outdoors,0.4568,0.5211,0.4868,142.0000
Shopping,0.5246,0.5358,0.5301,657.0000
Travel,0.4348,0.5682,0.4926,176.0000
macro avg,0.4734,0.5195,0.4883,2542.0000
weighted avg,0.5126,0.5004,0.5002,2542.0000
