epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.949499705481151,0.07646458595991135,0.009844197440997848,0.008250126615166664,0.1172947809100151,0.12026103585958481,0.12788596749305725,0.10639806091785431,0.15432700514793396,0.11725421994924545
2,7.488008529420883,0.2603345513343811,0.05672796017115257,0.05412640422582626,0.30398523807525635,0.3508983552455902,0.3904429078102112,0.3365117311477661,0.445036917924881,0.3589891791343689
3,6.964688740079365,0.43546411395072937,0.1332629271227904,0.11430524289608002,0.43697211146354675,0.5254247784614563,0.5622349381446838,0.50922691822052,0.6220276355743408,0.5338466167449951
4,6.440317789713542,0.49438512325286865,0.19416301739814756,0.17414726316928864,0.48294469714164734,0.5872893333435059,0.6243207454681396,0.569665253162384,0.691440224647522,0.5972635746002197
5,5.974526541573661,0.508057177066803,0.22184141986956796,0.20220093429088593,0.49634191393852234,0.6003314256668091,0.6381341218948364,0.5836825370788574,0.7041934728622437,0.6108438968658447
6,5.54615953233507,0.5120543241500854,0.23711303895985977,0.2154497653245926,0.5001870393753052,0.6036099195480347,0.6424925327301025,0.5877363085746765,0.7059603929519653,0.6138655543327332
7,5.145541720920139,0.5111905336380005,0.23998162962078384,0.21817335486412048,0.5010573863983154,0.6017947793006897,0.6405292749404907,0.5861043930053711,0.704201340675354,0.6122732162475586
8,4.787330264136905,0.49935606122016907,0.250432959957734,0.2239764928817749,0.49527502059936523,0.5884721875190735,0.6246819496154785,0.5718225836753845,0.689437747001648,0.5984540581703186
9,4.4572022453187,0.4993481934070587,0.25272946504705657,0.22551129758358002,0.4963856637477875,0.5861231088638306,0.6199151873588562,0.5691957473754883,0.6828726530075073,0.5950827598571777
10,4.158201671781994,0.4955630600452423,0.25897386424646285,0.22872315347194672,0.4946863353252411,0.5810422301292419,0.6137663125991821,0.563930332660675,0.6751452684402466,0.5891878008842468
11,3.902900574699281,0.47567927837371826,0.2607882028881379,0.22655636072158813,0.4834575653076172,0.562178373336792,0.5940788388252258,0.5441815853118896,0.6558976173400879,0.5696062445640564
12,3.6797596764942955,0.4795351028442383,0.2663744463349545,0.23013171553611755,0.48597249388694763,0.5631800293922424,0.5932071805000305,0.5453091859817505,0.6538715362548828,0.5702804923057556
13,3.4814588758680554,0.4212659001350403,0.2755545162684752,0.23262767493724823,0.4474669396877289,0.5130227208137512,0.5441102385520935,0.4923825263977051,0.6113004684448242,0.5200302600860596
14,3.325018746512277,0.3989790976047516,0.2711304081034456,0.22766433656215668,0.43002575635910034,0.5026376843452454,0.551154375076294,0.4868704676628113,0.6175671219825745,0.5141811370849609
15,3.2064618307446677,0.392665296792984,0.2807676711427015,0.2284458875656128,0.4267147183418274,0.49021148681640625,0.5250981450080872,0.46956342458724976,0.5953274965286255,0.49847012758255005
16,3.0966937352740573,0.410813570022583,0.2825434888595882,0.22851504385471344,0.4412175118923187,0.506010115146637,0.5407413244247437,0.4860787093639374,0.6102402806282043,0.5146968960762024
17,3.0276271275111606,0.4077194929122925,0.28633340504989896,0.22692809998989105,0.43983110785484314,0.4985193908214569,0.529126763343811,0.47812819480895996,0.5944243669509888,0.5049487352371216
18,2.970921349903894,0.388251930475235,0.29420709441321374,0.22898824512958527,0.4259319603443146,0.4828324317932129,0.5149049758911133,0.4619426131248474,0.5830061435699463,0.48993897438049316
19,2.9161817762586804,0.338888019323349,0.2953191123989389,0.22838710248470306,0.3809715807437897,0.4364149868488312,0.46824249625205994,0.4141071140766144,0.5394691228866577,0.4433749318122864
20,2.8967948792472717,0.35721689462661743,0.3012735714750979,0.2318023443222046,0.3993261158466339,0.4598834216594696,0.49956023693084717,0.4407361149787903,0.5672844052314758,0.4685576558113098
21,2.859834216889881,0.33468666672706604,0.30030980816147673,0.23041406273841858,0.37626975774765015,0.4385899603366852,0.4802418649196625,0.4188675880432129,0.5509580373764038,0.44793301820755005
22,2.8401867094494047,0.3367127478122711,0.3047058197992989,0.22794152796268463,0.38160255551338196,0.43574607372283936,0.4693419337272644,0.4135231077671051,0.5424532890319824,0.44354331493377686
23,2.838439699203249,0.3610413074493408,0.30603283327477576,0.23099203407764435,0.4025842547416687,0.4622952938079834,0.5005732774734497,0.44252073764801025,0.5694204568862915,0.47075486183166504
24,2.813749767485119,0.3118658661842346,0.30740709579490905,0.23061878979206085,0.3546975255012512,0.41945990920066833,0.461920827627182,0.39961907267570496,0.5328412055969238,0.428772896528244
25,2.8014477926587302,0.3310585916042328,0.3138418481951112,0.2313993275165558,0.3745625615119934,0.43298691511154175,0.4666169285774231,0.4098147451877594,0.5407570004463196,0.4402718245983124
26,2.8007616315569197,0.3362886905670166,0.31516457471418646,0.22925058007240295,0.38108110427856445,0.43637070059776306,0.4681168496608734,0.41285791993141174,0.5408120155334473,0.4427119791507721
27,2.7891421847873263,0.34217843413352966,0.31458716178072893,0.23233263194561005,0.3873121440410614,0.44140174984931946,0.47436782717704773,0.41878944635391235,0.5471807718276978,0.448688805103302
28,2.78384278312562,0.32167425751686096,0.31531816495073267,0.230778306722641,0.3678176701068878,0.42419326305389404,0.45827704668045044,0.400827020406723,0.5333673357963562,0.43163001537323
29,2.7799774654327876,0.33182817697525024,0.3188843575314237,0.2325419932603836,0.3782234787940979,0.4339042007923126,0.4683917164802551,0.41075894236564636,0.5441495180130005,0.44188418984413147
30,2.7755078512524802,0.34451860189437866,0.3175297101499337,0.23417720198631287,0.3891994059085846,0.44209372997283936,0.4756321609020233,0.4206005930900574,0.5444400906562805,0.44889628887176514
31,2.777309841579861,0.3066750466823578,0.3214656295892023,0.23172461986541748,0.35109397768974304,0.4069836437702179,0.443552702665329,0.3857986629009247,0.5125883221626282,0.4142042100429535
32,2.768796890500992,0.3250981569290161,0.32210432441021347,0.23349331319332123,0.36986035108566284,0.42966407537460327,0.4709439277648926,0.4095280170440674,0.5426888465881348,0.4390338659286499
33,2.760138375418527,0.33478090167045593,0.3222303424235725,0.23437833786010742,0.38117074966430664,0.437028706073761,0.47374746203422546,0.4155465364456177,0.5453903079032898,0.445019006729126
34,2.76073976546999,0.31272968649864197,0.32280254315823964,0.23289351165294647,0.35967040061950684,0.41515833139419556,0.45005497336387634,0.392524391412735,0.5224124193191528,0.4222392737865448
35,2.7586761959015376,0.32954296469688416,0.32121966932083756,0.23393230140209198,0.37659525871276855,0.4301941394805908,0.46620070934295654,0.4085884690284729,0.539492666721344,0.43874284625053406
36,2.751431419735863,0.3388330340385437,0.3250540588286382,0.23624971508979797,0.3839634656906128,0.4398500919342041,0.4784906506538391,0.4194052219390869,0.5502198934555054,0.4489220678806305
37,2.7539529951791915,0.3222789466381073,0.3271916771609715,0.237394317984581,0.36785292625427246,0.42367133498191833,0.4603816568851471,0.4019947350025177,0.5334615707397461,0.4320485591888428
38,2.7475179036458335,0.31451234221458435,0.32188035406929005,0.23546089231967926,0.36062705516815186,0.4167938828468323,0.4548531472682953,0.39548373222351074,0.5279331207275391,0.4255833029747009
39,2.7519957527281744,0.31059369444847107,0.3241516390853967,0.2367536872625351,0.35566768050193787,0.41280245780944824,0.4508245587348938,0.39160963892936707,0.5230956673622131,0.4213531017303467
40,2.7464367094494047,0.31640490889549255,0.3264052211304636,0.23771335184574127,0.36230313777923584,0.4185959994792938,0.4550730288028717,0.39668264985084534,0.5289382934570312,0.42707201838493347
41,2.7376825241815474,0.33110570907592773,0.3332546980107535,0.24088600277900696,0.37676024436950684,0.4317610561847687,0.46781057119369507,0.4101863205432892,0.5409140586853027,0.4402647614479065
42,2.745879642547123,0.33403486013412476,0.3257998658768633,0.23838667571544647,0.37977391481399536,0.43354278802871704,0.4673551023006439,0.41127097606658936,0.5405135750770569,0.4413507580757141
43,2.746914575970362,0.3033532202243805,0.330976226945427,0.23744630813598633,0.3501991927623749,0.4057767391204834,0.4414559304714203,0.3833063244819641,0.515172004699707,0.41358789801597595
44,2.7422003367590526,0.3425396680831909,0.3298272609469745,0.24001337587833405,0.3875330090522766,0.4410285949707031,0.47388094663619995,0.4186556935310364,0.5462855100631714,0.4483969807624817
45,2.742862035357763,0.323150634765625,0.33281523871747093,0.23993860185146332,0.36916548013687134,0.42356443405151367,0.4570048749446869,0.4006718695163727,0.5308387279510498,0.4310184717178345
46,2.730197240435888,0.3059996962547302,0.332254788561142,0.23855222761631012,0.3524954915046692,0.40793582797050476,0.44213131070137024,0.3848589062690735,0.5161850452423096,0.4152910113334656
47,2.741395011780754,0.3156038820743561,0.3317715653028676,0.23864302039146423,0.36237967014312744,0.41655203700065613,0.45061254501342773,0.39371636509895325,0.5242814421653748,0.4239793121814728
48,2.7356458391462053,0.32911890745162964,0.3321862897829554,0.2394603043794632,0.3754945993423462,0.4286262094974518,0.4615124762058258,0.40581437945365906,0.5345296263694763,0.435822993516922
