epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
18,-0.003613,0.010700,0.148712,4.778119,1.520303,29.829567,12.210653,1.770233,32.742828,11.388549,1.267732
19,-0.032137,0.038951,0.166966,4.787521,1.546001,29.759607,12.526361,2.529452,32.750843,11.565070,1.251472
20,0.014407,0.005105,0.153956,4.823231,1.564980,29.583231,12.540868,0.450616,32.747330,11.706380,1.162419
21,-0.003084,0.021895,0.146353,4.875315,1.582444,29.404009,12.564734,0.663609,32.745052,11.837050,1.097926
22,-0.000992,0.014259,0.130452,4.872478,1.597739,29.292339,12.632445,1.502796,32.740974,11.968242,1.091779
23,-0.036177,0.007498,0.115755,4.952135,1.610050,29.141392,12.653708,0.482825,32.732841,12.076983,1.001157
24,0.022317,0.006574,0.121422,4.968351,1.619676,28.999020,12.662077,0.305387,32.724815,12.182904,0.981030
25,0.009828,0.006955,0.122352,4.988665,1.627622,28.861471,12.672029,0.407643,32.714806,12.271851,0.900876
26,-0.002890,0.008840,0.126042,5.038254,1.634581,28.729668,12.685116,0.433558,32.705410,12.352064,0.859485
27,-0.001713,0.014172,0.128917,5.078557,1.641688,28.609301,12.703622,0.424479,32.696289,12.432854,0.837337
28,0.027750,0.005655,0.129723,5.108929,1.647381,28.498529,12.713387,0.267760,32.683868,12.500145,0.788827
29,0.006995,0.008197,0.124389,5.160490,1.652915,28.394028,12.722878,0.146268,32.672478,12.557453,0.736479
30,0.031931,0.027246,0.106892,5.181532,1.656086,28.299177,12.730939,0.139858,32.662529,12.606879,0.699403
31,-0.029390,0.012384,0.116809,5.219328,1.658412,28.210503,12.742279,0.160126,32.648651,12.651966,0.641601
32,0.003894,0.002368,0.113521,5.280108,1.660912,28.131384,12.749835,0.130303,32.635220,12.684674,0.575442
33,-0.033936,0.006309,0.125221,5.337633,1.662557,28.059336,12.757074,0.130625,32.623837,12.714831,0.527515
34,0.004143,0.004678,0.118440,5.363444,1.664117,27.994255,12.765857,0.121487,32.612869,12.743464,0.484513
35,-0.002948,0.003274,0.140873,5.402458,1.665649,27.938566,12.773916,0.137235,32.601673,12.765268,0.442170
36,0.022289,0.004515,0.116080,5.428107,1.666402,27.887548,12.778596,0.146863,32.592400,12.787952,0.390678
37,-0.016562,0.005755,0.105099,5.467651,1.667608,27.846319,12.793134,0.409184,32.583485,12.805520,0.357123
38,-0.000458,0.003260,0.107619,5.522097,1.668898,27.806490,12.798903,0.065950,32.575321,12.818221,0.313598
39,-0.005024,0.006555,0.120331,5.542183,1.670441,27.773846,12.802521,0.051476,32.568100,12.829712,0.275786
40,-0.003264,0.004028,0.132882,5.589067,1.671028,27.745607,12.806478,0.043323,32.561966,12.839181,0.235884
41,-0.010225,0.001523,0.119163,5.631581,1.671950,27.723328,12.809383,0.031886,32.556110,12.844460,0.189359
42,-0.026680,0.001975,0.123729,5.606167,1.672863,27.705301,12.811520,0.026804,32.551174,12.848337,0.154404
43,-0.006089,0.002235,0.128449,5.644100,1.673437,27.690674,12.813279,0.024700,32.547405,12.851750,0.124109
44,0.001856,0.002131,0.123030,5.667464,1.673804,27.680838,12.814147,0.031391,32.544636,12.853867,0.094273
45,-0.004118,0.002908,0.108886,5.699606,1.674227,27.673586,12.815063,0.019431,32.542175,12.854781,0.074446
46,0.025067,0.009907,0.129673,5.705514,1.674540,27.668262,12.815902,0.009371,32.540699,12.855792,0.049909
47,-0.034602,0.005310,0.114930,5.688221,1.674678,27.664957,12.816298,0.006841,32.539913,12.856440,0.033152
48,-0.009242,0.004488,0.122856,5.685170,1.674751,27.663212,12.816572,0.004017,32.539398,12.856640,0.017599
49,0.017690,0.004021,0.119949,5.683356,1.674791,27.662565,12.816667,0.001839,32.539188,12.856746,0.007055
50,-0.009205,0.004877,0.123892,5.687242,1.674794,27.662464,12.816681,0.000277,32.539158,12.856766,0.001268
