epoch,loss,accuracy,f1
1,1.9579510241746902,0.15283203125,0.11892240328009301
2,1.8987289667129517,0.208251953125,0.17872807658223408
3,1.85456483066082,0.26434326171875,0.21851940619836455
4,1.825513169169426,0.2733154296875,0.2341156313277338
5,1.8035770654678345,0.2747802734375,0.2453599718825862
6,1.7870305925607681,0.2703857421875,0.24184779312394739
7,1.776440978050232,0.2647705078125,0.2425746782321903
8,1.784376248717308,0.26043701171875,0.24181125814948334
9,1.766446515917778,0.2786865234375,0.25604743419236836
10,1.757297232747078,0.2752685546875,0.25460639515010597
11,1.7444499731063843,0.2755126953125,0.25667730042097353
12,1.7523612529039383,0.27764892578125,0.2580365320926296
13,1.7298682183027267,0.28076171875,0.2647282279029326
14,1.7344909608364105,0.27911376953125,0.26522650669437764
15,1.7376883327960968,0.283203125,0.2664284882890279
16,1.7419644445180893,0.2703857421875,0.2550087748243369
17,1.7352010160684586,0.27630615234375,0.2599384662221783
18,1.7145711481571198,0.288330078125,0.27104596114300666
19,1.7195720374584198,0.27545166015625,0.2622864312955321
20,1.722166582942009,0.2882080078125,0.2712784473937321
21,1.6979949325323105,0.27923583984375,0.2661623294833897
22,1.7067463248968124,0.28125,0.2624708231094564
23,1.6920947432518005,0.2867431640625,0.27508197555864955
24,1.7007668614387512,0.29229736328125,0.2778007648997405
25,1.6863362789154053,0.2880859375,0.2758538227161632
26,1.6740061193704605,0.289794921875,0.28291490749681303
27,1.6723001897335052,0.29229736328125,0.27627895031839295
28,1.6547320038080215,0.2978515625,0.2898582897841314
29,1.6445990055799484,0.2994384765625,0.28788644686864484
30,1.642923727631569,0.29217529296875,0.28522335318025505
31,1.619382232427597,0.3126220703125,0.30367281733183293
32,1.6233210563659668,0.29840087890625,0.29298155000597415
33,1.6016648560762405,0.317138671875,0.31296626914155345
34,1.597688928246498,0.30487060546875,0.299925902970496
35,1.5775436609983444,0.3197021484375,0.3160818284127883
36,1.5811652392148972,0.31103515625,0.3091546833711564
37,1.558715581893921,0.31072998046875,0.3109813853634758
38,1.5389063656330109,0.32470703125,0.32407466077599445
39,1.5255055725574493,0.31781005859375,0.3229068757797402
40,1.4979039430618286,0.326904296875,0.33178512009233796
41,1.4855216592550278,0.33123779296875,0.3353170856554014
42,1.4678655117750168,0.333251953125,0.3390921373977382
43,1.4535047560930252,0.3421630859375,0.3495148167555828
44,1.431273952126503,0.340576171875,0.3478720176844343
45,1.412499025464058,0.34942626953125,0.3592338500345223
46,1.3919293284416199,0.34710693359375,0.3569673227487622
47,1.3871836215257645,0.35919189453125,0.3698958937212636
48,1.3563869446516037,0.3511962890625,0.3634793474680483
49,1.3425579071044922,0.363525390625,0.37529282136262
50,1.3345031440258026,0.35992431640625,0.3756990725478575
