epoch,loss,accuracy,f1
1,1.633989691734314,0.4043356274801587,0.13345875678172392
2,1.5229956954717636,0.45615931919642855,0.15617236059340697
3,1.426495999097824,0.4828103686135913,0.201826476249835
4,1.3523522466421127,0.5103682260664683,0.2979498107208532
5,1.3099836260080338,0.5170094323536707,0.33589277942015694
6,1.2653459161520004,0.5328543526785714,0.37515115177666497
7,1.2190408259630203,0.5395546564980158,0.4042613216504055
8,1.1975471526384354,0.5371210007440477,0.41442226919803177
9,1.1701910197734833,0.5426471044146826,0.4264775669983476
10,1.154338225722313,0.5478040907118056,0.45270019039665466
11,1.1460327506065369,0.5470445421006944,0.4523607727838837
12,1.1370144039392471,0.5448511517237103,0.448450380951115
13,1.1271998435258865,0.5503045944940477,0.45387895643682385
14,1.1267116069793701,0.5483669704861112,0.4601345524798013
15,1.119897946715355,0.5472780257936508,0.4485841250853288
16,1.1168736517429352,0.5486488947792658,0.45874669661832806
17,1.1159459799528122,0.5458906870039683,0.4470101397899471
18,1.1119542568922043,0.5483776274181548,0.4551580293016067
19,1.1075107157230377,0.5511765252976191,0.45617001340444435
20,1.104572370648384,0.5481451125372023,0.44842809691160934
21,1.0966286361217499,0.5521918402777778,0.4582354021379543
22,1.097603589296341,0.5514342292906746,0.4506245278931181
23,1.0951448827981949,0.5527479383680556,0.45887935388952045
24,1.0946020185947418,0.5532798161582342,0.4607758339129334
25,1.094592958688736,0.5503685360863095,0.4568648680417682
26,1.0883392691612244,0.5534406389508929,0.458753121652151
27,1.0882336497306824,0.5556301540798612,0.4558748329995921
28,1.0873689502477646,0.5515417674231151,0.45576505573204507
29,1.0894155204296112,0.555907234312996,0.46007458296452114
30,1.0817628800868988,0.5586266896081349,0.4642332540309616
31,1.0833259969949722,0.5567646329365079,0.46665391944188883
32,1.0838943868875504,0.5524359809027778,0.44975071886458196
33,1.0839004069566727,0.5515407986111112,0.4501984886648947
34,1.0811112225055695,0.5533563523065477,0.46152428188511885
35,1.075488343834877,0.5589541480654762,0.4643593865861553
36,1.075267568230629,0.5585714673239087,0.47161792176745077
37,1.0759037882089615,0.5557706318204365,0.45530110568668036
38,1.071480244398117,0.5579640221974207,0.4669883866164736
39,1.0696683526039124,0.5596662248883929,0.46628031148895915
40,1.0665533989667892,0.5609712146577381,0.4718582012364737
41,1.065855711698532,0.5617937360491071,0.47159661149533216
42,1.0633969157934189,0.5609043666294643,0.46865487928041555
43,1.0617907643318176,0.5613781156994048,0.46808507632584906
44,1.0616942346096039,0.5661214192708334,0.4752209632806853
45,1.0594109892845154,0.5631026010664683,0.4744684863227865
46,1.061222031712532,0.5606301928323413,0.4659551779991483
47,1.0594161450862885,0.5644511873759921,0.47668873706091314
48,1.0566489398479462,0.564606197296627,0.47498956494403427
49,1.054093912243843,0.5647360181051587,0.473001363049088
50,1.0526077449321747,0.5661466083829365,0.48121096241500333
