Category,precision,recall,f1-score,support
Community,0.5389,0.7296,0.6199,3144.0000
Entertainment,0.7321,0.7049,0.7183,2772.0000
Food,0.7563,0.6423,0.6946,7859.0000
Nightlife,0.4198,0.6901,0.5220,1410.0000
Outdoors,0.6754,0.7288,0.7011,2216.0000
Shopping,0.7872,0.6953,0.7384,6702.0000
Travel,0.8508,0.8368,0.8437,7732.0000
macro avg,0.6801,0.7183,0.6911,31835.0000
weighted avg,0.7416,0.7229,0.7275,31835.0000
